EEG,sec
-0.006224923508798828,85.396
-0.006312412433865234,85.4
-0.0063977339960058595,85.404
-0.006381613930386719,85.408
-0.006290569129941407,85.412
-0.006233839936806641,85.416
-0.006303436206476562,85.42
-0.006404199135572266,85.424
-0.006392079794384766,85.428
-0.006279625843244141,85.432
-0.006232042065990234,85.436
-0.006310259169980469,85.44
-0.0064094128637050786,85.444
-0.00638648053040625,85.448
-0.006287641877322266,85.452
-0.006241969735560547,85.456
-0.006310695754078125,85.46
-0.006406459357699219,85.464
-0.0063856525763769535,85.468
-0.006275584766384766,85.472
-0.006249419863302735,85.476
-0.0063215160387968755,85.48
-0.006419922969521485,85.484
-0.006386226747667969,85.488
-0.006288533520123047,85.492
-0.006265976026845703,85.496
-0.006329737724404297,85.5
-0.006426356507789063,85.504
-0.006395760130263672,85.508
-0.006295803763548828,85.512
-0.006272490756142579,85.516
-0.006335179954236329,85.52
-0.00643302875740625,85.524
-0.006379084367958985,85.528
-0.006276688867148438,85.532
-0.006260148261167969,85.536
-0.006334716144404297,85.54
-0.006421931839779297,85.544
-0.006382994664058594,85.548
-0.006275621229421875,85.552
-0.006253572760142578,85.556
-0.006329851975253906,85.56
-0.0064023594538066405,85.564
-0.006376019528146485,85.568
-0.0062722311393183594,85.572
-0.006253524628933594,85.576
-0.006335050631998047,85.58
-0.0064210824941015624,85.584
-0.006372327037921875,85.588
-0.006269139559945312,85.592
-0.006275366960509766,85.596
-0.006336368649246094,85.6
-0.0064277664118906255,85.604
-0.006373240558544922,85.608
-0.006270799357394531,85.612
-0.006267516225533203,85.616
-0.0063639979078984376,85.62
-0.006424798320669922,85.624
-0.006362986180162109,85.628
-0.006268713185498047,85.632
-0.006268946548935547,85.636
-0.006358366556447266,85.64
-0.006427434355166016,85.644
-0.006366497327548828,85.648
-0.006267506502056641,85.652
-0.006270619959251954,85.656
-0.006367347645574219,85.66
-0.006422264868851562,85.664
-0.006362337138101562,85.668
-0.0062680976894316405,85.672
-0.006277648088111328,85.676
-0.006382193935763672,85.68
-0.006425635512001954,85.684
-0.006362655095785157,85.688
-0.006261399186427734,85.692
-0.00628834342615625,85.696
-0.006370070219011719,85.7
-0.006426002573242187,85.704
-0.006360270899332031,85.708
-0.00626039961303711,85.712
-0.006300780238853516,85.716
-0.006387592409951172,85.72
-0.0064329495110722655,85.724
-0.006366258616199219,85.728
-0.006260258136453125,85.732
-0.006308318850232422,85.736
-0.006395211240011719,85.74
-0.006430699984769531,85.744
-0.006361481958337891,85.748
-0.006283398065976563,85.752
-0.006300907616396485,85.756
-0.00639551947421875,85.76
-0.006418218444080078,85.764
-0.0063711529281269535,85.768
-0.006263503346755859,85.772
-0.006314102374091797,85.776
-0.006401565531945313,85.78
-0.006425450279773438,85.784
-0.006346655601275391,85.788
-0.006259876003824219,85.792
-0.0063098060559726565,85.796
-0.006387003653445313,85.8
-0.006420249678333985,85.804
-0.006344330231855469,85.808
-0.006272198079498047,85.812
-0.0063009455379550786,85.816
-0.006395282221390625,85.82
-0.006403587042722657,85.824
-0.0063227334180625,85.828
-0.006258258017324219,85.832
-0.006307280869109375,85.836
-0.006400796891123047,85.84
-0.006417625798183594,85.844
-0.006336688065451172,85.848
-0.006267350926431641,85.852
-0.006317213400417969,85.856
-0.006411398397619141,85.86
-0.006412150994705078,85.864
-0.006342523609910156,85.868
-0.006264362415910157,85.872
-0.006328980751753906,85.876
-0.006419295805283203,85.88
-0.006416237285730469,85.884
-0.006340066973556641,85.888
-0.006285909153798828,85.892
-0.006336621945810547,85.896
-0.006433681202683594,85.9
-0.006413715502083985,85.904
-0.006327333594824219,85.908
-0.00627615942384961,85.912
-0.006339487940527344,85.916
-0.006433992353933594,85.92
-0.006410154278792969,85.924
-0.006323443718025391,85.928
-0.0062665409608339846,85.932
-0.006331642553462891,85.936
-0.006431199285291016,85.94
-0.006415113251839844,85.944
-0.006328641888595703,85.948
-0.00627940317563086,85.952
-0.006344578180507813,85.956
-0.006434325869179688,85.96
-0.006405231768783204,85.964
-0.006321215097197266,85.968
-0.006294703552175781,85.972
-0.006350743836996094,85.976
-0.006433201835289063,85.98
-0.006409751240689454,85.984
-0.006310690406166016,85.988
-0.0063005843108007815,85.992
-0.006355299771939453,85.996
-0.0064520789926875,86.0
-0.006413651327138672,86.004
-0.006329040064960938,86.008
-0.006289885083365234,86.012
-0.006371272526888672,86.016
-0.006446038769046875,86.02
-0.006404203511136719,86.024
-0.006321932689767579,86.028
-0.006298729557646485,86.032
-0.006374139007779297,86.036
-0.006449909198892578,86.04
-0.006397774348433594,86.044
-0.006316205075898438,86.048
-0.0062917485876484375,86.052
-0.006374695190638672,86.056
-0.006454782605345703,86.06
-0.006405730096957032,86.064
-0.006313392560302735,86.068
-0.006294956848740234,86.072
-0.006379597281347657,86.076
-0.006453104333291016,86.08
-0.0064015169145625,86.084
-0.006320031263925782,86.088
-0.006309332036490234,86.092
-0.006396995497960938,86.096
-0.006451242773703125,86.1
-0.0064003826710214845,86.104
-0.006313538412451172,86.108
-0.006312303530927735,86.112
-0.006394639985763672,86.116
-0.00646082769072461,86.12
-0.006401004973521485,86.124
-0.006308784604759766,86.128
-0.006311271870064453,86.132
-0.006401422110666016,86.136
-0.006442059436263672,86.14
-0.006385826140433594,86.144
-0.006300766625986328,86.148
-0.00633712173250586,86.152
-0.006398397137107422,86.156
-0.006450648669285157,86.16
-0.006388690190455079,86.164
-0.006299376655011719,86.168
-0.006317033516101563,86.172
-0.006405723290523438,86.176
-0.006454809831080079,86.18
-0.006386238902013672,86.184
-0.006292099605152344,86.188
-0.006312305475623047,86.192
-0.006404733926783203,86.196
-0.006456863429330079,86.2
-0.006374510930757813,86.204
-0.006291909511185547,86.208
-0.006337962813228516,86.212
-0.006412522431509766,86.216
-0.006442575752869141,86.22
-0.006381877922775391,86.224
-0.006295492612298829,86.228
-0.006328753222402344,86.232
-0.006423289237107422,86.236
-0.006452383337503907,86.24
-0.006381139424730469,86.244
-0.00631033160988086,86.248
-0.006331036294699219,86.252
-0.006420010480810547,86.256
-0.006434908791599609,86.26
-0.006368354025398437,86.264
-0.00628238244884961,86.268
-0.006330055195914063,86.272
-0.0064221695787812505,86.276
-0.006445249708923829,86.28
-0.0063800917201308595,86.284
-0.006289803406162109,86.288
-0.006331843829427735,86.292
-0.006427797040841797,86.296
-0.006436105265390625,86.3
-0.006361541757718751,86.304
-0.006298306586416016,86.308
-0.006322836486914063,86.312
-0.0064234122390859376,86.316
-0.006432306303097657,86.32
-0.006369856302527344,86.324
-0.00628801671734375,86.328
-0.006327901445855469,86.332
-0.006433978741066406,86.336
-0.006419444574474609,86.34
-0.006345437735835938,86.344
-0.006283209916705079,86.348
-0.006333099616425781,86.352
-0.006415745277816407,86.356
-0.006439334918130859,86.36
-0.006333840545339844,86.364
-0.006286932549707032,86.368
-0.0063361809861484375,86.372
-0.006432008278541016,86.376
-0.0064277041816406255,86.38
-0.006334934436453125,86.384
-0.006283056285775391,86.388
-0.006349106403542969,86.392
-0.006432085094005859,86.396
-0.006416916470568359,86.4
-0.006342551807992188,86.404
-0.006276275619394532,86.408
-0.006354313811416015,86.412
-0.006458065737207031,86.416
-0.006419786354675781,86.42
-0.006360900008265625,86.424
-0.006291265330863281,86.428
-0.006356229336298829,86.432
-0.006445845271863281,86.436
-0.0064158060495449224,86.44
-0.006346414945230469,86.444
-0.006290383897712891,86.448
-0.006356585215541016,86.452
-0.006447646545896485,86.456
-0.006413868160666016,86.46
-0.006340612460591797,86.464
-0.006299851160667969,86.468
-0.0063638656686171875,86.472
-0.006453156353890625,86.476
-0.006431875553085937,86.48
-0.006327495976882812,86.484
-0.006295734240691407,86.488
-0.006373213332810547,86.492
-0.006451341466990235,86.496
-0.006406802596421875,86.5
-0.00631821394615625,86.504
-0.006296787293203125,86.508
-0.006377653558382813,86.512
-0.006459712894136719,86.516
-0.006405114600890625,86.52
-0.006334753093615235,86.524
-0.006301540614720704,86.528
-0.006392792525216797,86.532
-0.00646267126188086,86.536
-0.006402892786496094,86.54
-0.006319143996689453,86.544
-0.006300910533439453,86.548
-0.006389574540648438,86.552
-0.006456170631625,86.556
-0.006404875403367188,86.56
-0.006318487662021485,86.564
-0.006307630428091797,86.568
-0.006393765359046876,86.572
-0.006459984665306641,86.576
-0.006419209752515625,86.58
-0.006324546846441407,86.584
-0.006317751594845703,86.588
-0.006417741507554688,86.592
-0.0064746039123183595,86.596
-0.006429701383726563,86.6
-0.006316058251402344,86.604
-0.006314071258966797,86.608
-0.006412932762220704,86.612
-0.006472623726316407,86.616
-0.006410928267527344,86.62
-0.006314429569078126,86.624
-0.006321181065029297,86.628
-0.0064083486291953125,86.632
-0.006467909298705078,86.636
-0.006402719222439453,86.64
-0.006315896355517579,86.644
-0.006318915008816406,86.648
-0.0064125277794218755,86.652
-0.006467732817605469,86.656
-0.006400626730283203,86.66
-0.006311652057998047,86.664
-0.006328084733388672,86.668
-0.0064141170816660155,86.672
-0.006468106199105469,86.676
-0.006408051576986328,86.68
-0.00630968840190625,86.684
-0.006336076944949219,86.688
-0.006424865412658204,86.692
-0.006470083468064453,86.696
-0.006399730711917969,86.7
-0.006305794635716797,86.704
-0.00633310253346875,86.708
-0.006433235381283204,86.712
-0.006464654851099609,86.716
-0.006389558010738282,86.72
-0.006286573753421875,86.724
-0.006349953318351562,86.728
-0.006431205605550781,86.732
-0.00646521492334961,86.736
-0.006379520465882813,86.74
-0.006292773928251953,86.744
-0.006323370791951172,86.748
-0.006418419720044922,86.752
-0.006460578769724609,86.756
-0.006382452580240235,86.76
-0.006293935883701172,86.764
-0.006341731632744141,86.768
-0.006439102527041016,86.772
-0.006464702982308594,86.776
-0.00638321101141211,86.78
-0.006304750334333985,86.784
-0.006355357626625,86.788
-0.006453334779685547,86.792
-0.0064719518340859376,86.796
-0.006391536738218751,86.8
-0.0062977688781621095,86.804
-0.006361421672783203,86.808
-0.006448917890457031,86.812
-0.0064735853781484375,86.816
-0.006379719797152344,86.82
-0.006307884210830078,86.824
-0.006360416751480469,86.828
-0.0064597119217890625,86.832
-0.0064614597167011725,86.836
-0.006388879312074219,86.84
-0.006293700089394532,86.844
-0.006365983927986328,86.848
-0.006458644770236328,86.852
-0.006463022279384766,86.856
-0.006367796384017578,86.86
-0.006305437784126953,86.864
-0.006368193101861329,86.868
-0.006462175364576172,86.872
-0.006458173667796875,86.876
-0.0063668250087089845,86.88
-0.006300647027224609,86.884
-0.006369587448400391,86.888
-0.006464772018992188,86.892
-0.006474095860667969,86.896
-0.006365196812558594,86.9
-0.0063021352053125,86.904
-0.006371331353921875,86.908
-0.006470751957078125,86.912
-0.006461070291464844,86.916
-0.006363221002121094,86.92
-0.006302383640138672,86.924
-0.006377489231628906,86.928
-0.006479145748220704,86.932
-0.0064488780242031255,86.936
-0.006356114113101562,86.94
-0.006308229394248047,86.944
-0.006387344947472656,86.948
-0.006482811012710938,86.952
-0.006473452166519532,86.956
-0.006364431574953125,86.96
-0.006317806046314454,86.964
-0.006399835239291016,86.968
-0.006502496677185547,86.972
-0.00645980089159961,86.976
-0.006364585205882812,86.98
-0.0063078195497109375,86.984
-0.006407239180519531,86.988
-0.006488988823544922,86.992
-0.006449622356333984,86.996
-0.006357664521439453,87.0
-0.006322633266253906,87.004
-0.006409741031039063,87.008
-0.00649155387666211,87.012
-0.006452464042359375,87.016
-0.006356499162773438,87.02
-0.006321187871462891,87.024
-0.006405610498195313,87.028
-0.006497439983199219,87.032
-0.006449966567404297,87.036
-0.006353525237466797,87.04
-0.006329079445041016,87.044
-0.006423115673050782,87.048
-0.006502192818542969,87.052
-0.006457272787693359,87.056
-0.006355262336554687,87.06
-0.006324463224542969,87.064
-0.006431428759337891,87.068
-0.0065073637633789065,87.072
-0.0064544291569726565,87.076
-0.006346678937619141,87.08
-0.006330374612119141,87.084
-0.006424265474154297,87.088
-0.006496369428429688,87.092
-0.006448649036330079,87.096
-0.006350894064708985,87.1
-0.006336905385152344,87.104
-0.006430432589164063,87.108
-0.006501329859998047,87.112
-0.0064413389266503905,87.116
-0.006335494994876953,87.12
-0.006338328902121094,87.124
-0.0064305818445292975,87.128
-0.006508206788796875,87.132
-0.006435378921691407,87.136
-0.006328097860082031,87.14
-0.006333301378564454,87.144
-0.006434110494173828,87.148
-0.006494774292099609,87.152
-0.0064294407945546875,87.156
-0.0063166747198164066,87.16
-0.006326353468386719,87.164
-0.006427913722560547,87.168
-0.0064885770343125005,87.172
-0.006420284682849609,87.176
-0.006329418794373047,87.18
-0.006336939903494141,87.184
-0.006441133275121094,87.188
-0.006494613854736328,87.192
-0.00641907897175586,87.196
-0.006313565152011719,87.2
-0.006321791699357422,87.204
-0.006436343004392578,87.208
-0.006479028094154297,87.212
-0.006415533306027344,87.216
-0.006307211832425781,87.22
-0.006342901853148438,87.224
-0.006449534358871094,87.228
-0.006498575199087891,87.232
-0.006427143623216797,87.236
-0.006330324050041016,87.24
-0.0063575492982421876,87.244
-0.006461277401515625,87.248
-0.006505805090085938,87.252
-0.006424414243345704,87.256
-0.006318753599105469,87.26
-0.006366807020277344,87.264
-0.006470514218076172,87.268
-0.006501940494326172,87.272
-0.0064217150062519535,87.276
-0.006321840802914063,87.28
-0.006360825137496094,87.284
-0.006467122183277344,87.288
-0.006497912057986328,87.292
-0.006409146926621094,87.296
-0.006312778036583985,87.3
-0.006365868218615235,87.304
-0.006468370191494141,87.308
-0.006492555880921875,87.312
-0.006399290238429688,87.316
-0.006320111482607422,87.32
-0.006358240151251953,87.324
-0.006476538884154297,87.328
-0.006491760014365235,87.332
-0.006404707187222657,87.336
-0.006316039776796875,87.34
-0.006376273797058594,87.344
-0.006481371938179688,87.348
-0.006489796358273438,87.352
-0.006399725850179688,87.356
-0.006317562473226563,87.36
-0.0063733650190449225,87.364
-0.006495082040132813,87.368
-0.006487808879664062,87.372
-0.006388716930015625,87.376
-0.006311585452183594,87.38
-0.0063701800942968755,87.384
-0.006481880476003906,87.388
-0.006486230273244141,87.392
-0.006383947564761719,87.396
-0.0063015357529824225,87.4
-0.006362186910388672,87.404
-0.006490563540574219,87.408
-0.006476492697640625,87.412
-0.006385154734376953,87.416
-0.006307325110927735,87.42
-0.006384664184984375,87.424
-0.0064890593187500005,87.428
-0.006476194186910157,87.432
-0.006379335233654297,87.436
-0.006306346443011719,87.44
-0.006396171919496094,87.444
-0.0064960884199570315,87.448
-0.0064802070656875006,87.452
-0.006377759058103516,87.456
-0.0063179305068144535,87.46
-0.006387409608591797,87.464
-0.00649667474559375,87.468
-0.006474692882128906,87.472
-0.0063752241477636725,87.476
-0.006314834065703125,87.48
-0.006403884581105469,87.484
-0.006492948709375,87.488
-0.006475209198734375,87.492
-0.006370915189125,87.496
-0.006316621240695312,87.5
-0.006386186395240235,87.504
-0.006487956190333984,87.508
-0.006459700253617188,87.512
-0.006357513807552734,87.516
-0.006304548572195313,87.52
-0.006394193678189454,87.524
-0.006499710414976562,87.528
-0.006455696612142578,87.532
-0.006349261979167969,87.536
-0.006293219263478516,87.54
-0.006385595694039062,87.544
-0.0064960198694472655,87.548
-0.006457353006375,87.552
-0.006350273220730469,87.556
-0.006312288459539063,87.56
-0.006393188270712891,87.564
-0.00650175963766211,87.568
-0.006449232444923829,87.572
-0.006332899312808594,87.576
-0.00630657688940625,87.58
-0.006400625271761719,87.584
-0.006493969674414062,87.588
-0.006440147314597656,87.592
-0.00634377502134375,87.596
-0.006310146377652344,87.6
-0.0063990845869003905,87.604
-0.006492030327013672,87.608
-0.006444701304845703,87.612
-0.006336202863970703,87.616
-0.006315631390781251,87.62
-0.006404942981529297,87.624
-0.006495922148507813,87.628
-0.006425809562232422,87.632
-0.006332567742257812,87.636
-0.00632392357159375,87.64
-0.006420085837753907,87.644
-0.006501659485853516,87.648
-0.006442285020919922,87.652
-0.006334600435033203,87.656
-0.006327305396742188,87.66
-0.006424278114673828,87.664
-0.006504177866283203,87.668
-0.006438951326980469,87.672
-0.006335374423767579,87.676
-0.00633022195353711,87.68
-0.0064286901421640626,87.684
-0.0065055970076875,87.688
