EEG,sec
-0.004148308331253906,194.372
-0.004383882401150391,194.376
-0.0044006359512675786,194.38
-0.004200351294859375,194.384
-0.004022577945214844,194.388
-0.004159061037810547,194.392
-0.004380302217080079,194.396
-0.004383132234933594,194.4
-0.004177423337125,194.404
-0.004023916381763672,194.408
-0.00415625484247461,194.412
-0.004398573601888672,194.416
-0.004397572569976562,194.42
-0.004182728952111328,194.424
-0.004032209778010742,194.428
-0.004178002856328125,194.432
-0.004408159977431641,194.436
-0.004388900201230469,194.44
-0.004173165426738281,194.444
-0.004040249634606446,194.448
-0.004179086051617187,194.452
-0.004418476586064453,194.456
-0.004381032450169922,194.46
-0.004179105984744141,194.464
-0.004034709440748047,194.468
-0.004204873197634766,194.472
-0.004422059687177735,194.476
-0.004388476743826172,194.48
-0.00414919948788086,194.484
-0.00404991233944043,194.488
-0.004220465278476563,194.492
-0.00442614986759375,194.496
-0.0043760778526875,194.5
-0.004139963643667969,194.504
-0.004034005217958008,194.508
-0.004220973330126953,194.512
-0.0044181017460429685,194.516
-0.004397538537808594,194.52
-0.004146633948589844,194.524
-0.004058653258696289,194.528
-0.0042356402221738285,194.532
-0.0044435281510800785,194.536
-0.004370731399099609,194.54
-0.004139367594554687,194.544
-0.004057036244543946,194.548
-0.004254233940230469,194.552
-0.004462131106439453,194.556
-0.004373548776433594,194.56
-0.004144795239171875,194.564
-0.004077511698402344,194.568
-0.004272081867634766,194.572
-0.004475710427632813,194.576
-0.004368128424423828,194.58
-0.004140229580751953,194.584
-0.0040862020555800785,194.588
-0.004285817736800782,194.592
-0.004464791449626953,194.596
-0.004356853081001953,194.6
-0.004128247826757813,194.604
-0.0040803699143378905,194.608
-0.004279979761472656,194.612
-0.0044621349958300785,194.616
-0.004338838882148438,194.62
-0.004123782320146484,194.624
-0.004090256259132813,194.628
-0.004299653757775391,194.632
-0.004473916446207031,194.636
-0.004339135934357422,194.64
-0.00411271165590625,194.644
-0.004085656082371094,194.648
-0.00430358739021875,194.652
-0.004455584289669922,194.656
-0.004327998178128906,194.66
-0.004110661460873047,194.664
-0.004104420933615235,194.668
-0.004311597590210938,194.672
-0.004452933183785156,194.676
-0.004315601231685547,194.68
-0.004092515995085938,194.684
-0.004101548618638672,194.688
-0.004304598145607422,194.692
-0.0044592967130214845,194.696
-0.00431608011290625,194.7
-0.0040722143483710935,194.704
-0.004097787091730469,194.708
-0.004316738392269532,194.712
-0.00445457110341211,194.716
-0.004296771233148438,194.72
-0.004073620119995117,194.724
-0.0041241761209472655,194.728
-0.004331502519082032,194.732
-0.004450633581578125,194.736
-0.00428605158641211,194.74
-0.004067998735107422,194.744
-0.0041015077800371095,194.748
-0.004335028737857422,194.752
-0.00444867721809375,194.756
-0.004276203163175781,194.76
-0.00406135371122461,194.764
-0.004137490963578125,194.768
-0.004343693813996094,194.772
-0.004460117860617187,194.776
-0.0042744757875644536,194.78
-0.004062306611927735,194.784
-0.004116620007310547,194.788
-0.004355496656021485,194.792
-0.004448039844205078,194.796
-0.004265971634962891,194.8
-0.004047911004876953,194.804
-0.0041294000587304685,194.808
-0.004354957489246094,194.812
-0.0044349048858906255,194.816
-0.004250309058916016,194.82
-0.004039127545411133,194.824
-0.00412537794265039,194.828
-0.004367227544320312,194.832
-0.004418524231099609,194.836
-0.004256784408132813,194.84
-0.0040415759168095705,194.844
-0.004152399484017578,194.848
-0.004393703112478516,194.852
-0.004436031350650391,194.856
-0.00424372188971875,194.86
-0.004056074592711914,194.864
-0.004155171647185547,194.868
-0.004389474858695313,194.872
-0.0044238128300019535,194.876
-0.004218322710416016,194.88
-0.004059471975422852,194.884
-0.004149741085525391,194.888
-0.004390768081078125,194.892
-0.004414443287986328,194.896
-0.004212415698404297,194.9
-0.00403787078606543,194.904
-0.004153699026660156,194.908
-0.0043826669665800785,194.912
-0.004391599924498047,194.916
-0.004198000644400391,194.92
-0.004037040401166992,194.924
-0.0041643554707988285,194.928
-0.004399495387466797,194.932
-0.004398420457132813,194.936
-0.004200662446109375,194.94
-0.004042458322307618,194.944
-0.004184974589023438,194.948
-0.0044100327190175785,194.952
-0.004391397676185547,194.956
-0.004175966760335938,194.96
-0.0040383827271064454,194.964
-0.004171297546890625,194.968
-0.004414040736056641,194.972
-0.0043982522409882815,194.976
-0.00417016573421875,194.98
-0.0040376721840566406,194.984
-0.004190664281333985,194.988
-0.004416055926574219,194.992
-0.004382364080285157,194.996
-0.004171928114345703,195.0
-0.004054242689727539,195.004
-0.004197129907074219,195.008
-0.004425767248791016,195.012
-0.004377008389394531,195.016
-0.004154304313076172,195.02
-0.004045505173688476,195.024
-0.004208934693794922,195.028
-0.004427547131175782,195.032
-0.004372585666080078,195.036
-0.004143625504941406,195.04
-0.004059159851825195,195.044
-0.004224061506283203,195.048
-0.004439607645330078,195.052
-0.0043762378038769536,195.056
-0.004145578951382812,195.06
-0.004056610113183594,195.064
-0.004227700031212891,195.068
-0.0044358665377226564,195.072
-0.0043523204824023436,195.076
-0.004138440947238281,195.08
-0.004072503378711914,195.084
-0.004238973916113282,195.088
-0.004437804426601562,195.092
-0.004365249303013672,195.096
-0.004141817910648438,195.1
-0.004069247229498047,195.104
-0.004254362776294922,195.108
-0.004446183146355469,195.112
-0.004343657350958985,195.116
-0.004120505022371094,195.12
-0.004067083026702148,195.124
-0.004253877088640625,195.128
-0.004439707797138672,195.132
-0.004347741697289063,195.136
-0.00413517434528711,195.14
-0.004076949924543946,195.144
-0.004268060723902344,195.148
-0.004440682575664063,195.152
-0.004320606391246094,195.156
-0.004099642331058594,195.16
-0.0040738313625234375,195.164
-0.004274457312958985,195.168
-0.00443920801044336,195.172
-0.004330635671146485,195.176
-0.004085839369904297,195.18
-0.004089920799191406,195.184
-0.0042828734680976565,195.188
-0.004450035101595703,195.192
-0.0043231578314960935,195.196
-0.004093197610792969,195.2
-0.004100762475558594,195.204
-0.0043005808912656256,195.208
-0.004447191470875,195.212
-0.00431533334990625,195.216
-0.004084979328402344,195.22
-0.00408811514959375,195.224
-0.004300785084273438,195.228
-0.004458555784107422,195.232
-0.004310341803212891,195.236
-0.004070579588874024,195.24
-0.004090431281710938,195.244
-0.0042972651857578125,195.248
-0.0044346564510644535,195.252
-0.004281968212429687,195.256
-0.004064763005194336,195.26
-0.004093099889853516,195.264
-0.00431251500022461,195.268
-0.004422687823763672,195.272
-0.004271232521957031,195.276
-0.004071670076770508,195.28
-0.0041003108200722655,195.284
-0.004325784628689453,195.288
-0.004428750897574219,195.292
-0.004283171492654297,195.296
-0.004063670329515625,195.3
-0.004116976372726563,195.304
-0.00434242441413086,195.308
-0.004427770771136719,195.312
-0.0042706131365,195.316
-0.004050303223198243,195.32
-0.004134711507802735,195.324
-0.0043451114968789065,195.328
-0.0044306605883710935,195.332
-0.004260455020535157,195.336
-0.004057176748780274,195.34
-0.004132032203835938,195.344
-0.004343069566800781,195.348
-0.004443907852839844,195.352
-0.004255276783091797,195.356
-0.0040674692918085936,195.36
-0.004137663069113282,195.364
-0.004359616493041016,195.368
-0.0044317282260976565,195.372
-0.004239581147224609,195.376
-0.004035567537554688,195.38
-0.004136689262935547,195.384
-0.004362567568177734,195.388
-0.004406593525357422,195.392
-0.004225912370046875,195.396
-0.004048306750373047,195.4
-0.00414276886665625,195.404
-0.0043688231668242185,195.408
-0.0044088211738378905,195.412
-0.004217783057466797,195.416
-0.00404616296687793,195.42
-0.004151121819197265,195.424
-0.004386785831251953,195.428
-0.004393294240289063,195.432
-0.0042109348129238285,195.436
-0.004041794451945312,195.44
-0.0041570059810390626,195.444
-0.00439139670383789,195.448
-0.004403384291917969,195.452
-0.0042071382815,195.456
-0.004051925342175781,195.46
-0.0041625046070351565,195.464
-0.004402288456109375,195.468
-0.004420743614625,195.472
-0.0042006323033320315,195.476
-0.00406276167063086,195.48
-0.004193030975529297,195.484
-0.004417322409396484,195.488
-0.004411701753769532,195.492
-0.004196720062537109,195.496
-0.004051847554363282,195.5
-0.004188331133132813,195.504
-0.004414137484648438,195.508
-0.004395393538878907,195.512
-0.004172821215667969,195.516
-0.004063314693360352,195.52
-0.004204181372277344,195.524
-0.004417825113134766,195.528
-0.004372252637007813,195.532
-0.0041881424976875,195.536
-0.00406308959487793,195.54
-0.00421757983680664,195.544
-0.004428647342548829,195.548
-0.004385453714962891,195.552
-0.004168225414470704,195.556
-0.004061648818738281,195.56
-0.004214593270980469,195.564
-0.004419822801394532,195.568
-0.004373613923726562,195.572
-0.004162147269271484,195.576
-0.004054154935351563,195.58
-0.004229107018271484,195.584
-0.004418271906882812,195.588
-0.004348117023484375,195.592
-0.004138633472074219,195.596
-0.004058785741064453,195.6
-0.004238765347541016,195.604
-0.0044080068326757815,195.608
-0.004358740407802734,195.612
-0.004128151564339844,195.616
-0.004063532742322266,195.62
-0.004237425938644531,195.624
-0.004426056036044922,195.628
-0.004357267301103516,195.632
-0.0041285691876582035,195.636
-0.004076464236889649,195.64
-0.004246177067550781,195.644
-0.0044407404303496096,195.648
-0.004340382484052735,195.652
-0.0041179302457773435,195.656
-0.004085462099013672,195.66
-0.004273266673253906,195.664
-0.004436086774466797,195.668
-0.004330371192583985,195.672
-0.004108336577626953,195.676
-0.004085324511820312,195.68
-0.004274553575376953,195.684
-0.004436747484699219,195.688
-0.004316075251167969,195.692
-0.004107697745216797,195.696
-0.004084753743746094,195.7
-0.004279769734378907,195.704
-0.004425561597261719,195.708
-0.0043179747323144535,195.712
-0.004090938361013672,195.716
-0.004095714532701172,195.72
-0.004277055912070313,195.724
-0.004430672256542969,195.728
-0.004294353490701172,195.732
-0.004084875287203125,195.736
-0.004090925234320313,195.74
-0.004290118916658203,195.744
-0.004420051789267578,195.748
-0.004312181484978516,195.752
-0.004069809003356445,195.756
-0.00410717316365625,195.76
-0.004295604415960937,195.764
-0.004420275915402344,195.768
-0.004292566315708984,195.772
-0.004086523902654297,195.776
-0.004101719265652344,195.78
-0.0043156838812363285,195.784
-0.004426467825277344,195.788
-0.0042889608505996095,195.792
-0.0040799022151152345,195.796
-0.004117321069970703,195.8
-0.004320874759199219,195.804
-0.004410849491048828,195.808
-0.004274766033339844,195.812
-0.004061965317900391,195.816
-0.0041217642125859376,195.82
-0.004348578402447266,195.824
-0.004418055559529297,195.828
-0.004275336315240234,195.832
-0.004077888969292969,195.836
-0.004128280886578125,195.84
-0.004325040296558594,195.844
-0.004410351649048828,195.848
-0.004261538215824219,195.852
-0.004067342886613282,195.856
-0.004123175089035157,195.86
-0.004355136401214844,195.864
-0.004411117859001953,195.868
-0.004245389465949219,195.872
-0.0040532525967265625,195.876
-0.004147481835746094,195.88
-0.00435098885228711,195.884
-0.004399418572001953,195.888
-0.0042332613736328125,195.892
-0.0040508842009228515,195.896
-0.004138013114269532,195.9
-0.0043565078975839845,195.904
-0.00440704518084375,195.908
-0.004223532062984375,195.912
-0.0040518570347529296,195.916
-0.004141884030289062,195.92
-0.004368331158910156,195.924
-0.004393152763705078,195.928
-0.004221883933707031,195.932
-0.004059471975422852,195.936
-0.004157432355486329,195.94
-0.004371748960921875,195.944
-0.004403481040509766,195.948
-0.004201434490148438,195.952
-0.004054291307110352,195.956
-0.004158120777626954,195.96
-0.004393612684146484,195.964
-0.004385074013203125,195.968
-0.004197479466056641,195.972
-0.004059410960607422,195.976
-0.00417466721769336,195.98
-0.00437961719815625,195.984
-0.00438552372399414,195.988
-0.004187339824697266,195.992
-0.004059188049907227,195.996
-0.004183696438029297,196.0
-0.0043987559170742185,196.004
-0.004364119435037109,196.008
-0.004194309126523438,196.012
-0.0040596992616875,196.016
-0.004185540495359375,196.02
-0.004391271757164063,196.024
-0.004371646378244141,196.028
-0.004175130055177735,196.032
-0.004064182270556641,196.036
-0.004205343813900391,196.04
-0.00441504176796875,196.044
-0.004381401942279297,196.048
-0.004174012827720703,196.052
-0.004072902527424805,196.056
-0.004225202070083985,196.06
-0.004407765204283203,196.064
-0.004363191329199219,196.068
-0.004162456962,196.072
-0.0040731380786445314,196.076
-0.004216413019619141,196.08
-0.00442724667575,196.084
-0.004364913843072265,196.088
-0.004157960340263672,196.092
-0.004073432456897461,196.096
-0.0042433446188281255,196.1
-0.004415809922617188,196.104
-0.004347756282503906,196.108
-0.004151675571187501,196.112
-0.004093973544222656,196.116
-0.004241511743496094,196.12
-0.004423379162947266,196.124
-0.004348229329638672,196.128
-0.004144233708400391,196.132
-0.004085503423789063,196.136
-0.00425923034866211,196.14
-0.0044227549157519535,196.144
-0.00434276133259375,196.148
-0.004130368516996094,196.152
-0.004076153814900391,196.156
-0.004258394129677734,196.16
-0.0044386445349765625,196.164
-0.004334561524808594,196.168
-0.004138341767777344,196.172
-0.0040998056854648435,196.176
-0.004271487763216797,196.18
-0.004430378607550782,196.184
-0.004308476840408203,196.188
-0.004126171864511719,196.192
-0.004092167894625,196.196
-0.0042743615367148435,196.2
-0.0044222220692363284,196.204
-0.004328158615492188,196.208
-0.004102366363017578,196.212
-0.004094785454515625,196.216
-0.004277587786238281,196.22
-0.004416226087414063,196.224
-0.00429447065859375,196.228
-0.004110823842931641,196.232
-0.004102254056863281,196.236
-0.004298109669697266,196.24
-0.004411288506015625,196.244
-0.004289777136457031,196.248
-0.004089339335292969,196.252
-0.004119902652998047,196.256
-0.004309417586765625,196.26
-0.00442239271625,196.264
-0.004291795730191407,196.268
-0.004079506955792969,196.272
-0.0041147516412890625,196.276
-0.004309081154476563,196.28
-0.004409092458833985,196.284
-0.004259599840771485,196.288
-0.004078854510515625,196.292
-0.004118415447257813,196.296
-0.004310767205312501,196.3
-0.004396623558664063,196.304
-0.004267407792451172,196.308
-0.004062368599090821,196.312
-0.0041147730329375,196.316
-0.004313481513794922,196.32
-0.004382017438345704,196.324
-0.004252271742660157,196.328
-0.0040551442990917974,196.332
-0.004119222981986329,196.336
-0.0043211990371425785,196.34
-0.0043983878834863285,196.344
-0.00425744122897461,196.348
-0.004071734008628906,196.352
-0.004132045330529297,196.356
-0.004340060150804688,196.36
-0.004412926911816406,196.364
-0.004241082452005859,196.368
-0.00406502772684375,196.372
-0.0041567473365625,196.376
-0.004356125764955078,196.38
-0.004409368119394531,196.384
-0.004246942791330078,196.388
-0.004064905454125977,196.392
-0.004164371514535157,196.396
-0.004364697009544922,196.4
-0.004404465542511719,196.404
-0.004229832389623047,196.408
-0.004077643937683594,196.412
-0.0041667819643750005,196.416
-0.0043777716823046875,196.42
-0.004400967035644531,196.424
-0.004223992955773438,196.428
-0.004062025603455078,196.432
-0.004165278228724609,196.436
-0.004371792716566406,196.44
-0.0043878631924550784,196.444
-0.0042183241689375,196.448
-0.0040599309235166015,196.452
