sec,EEG,ID
169.56,13.7512,1
169.565,10.9924,1
169.57,6.86646,1
169.575,8.03223,1
169.58,11.7371,1
169.585,13.1653,1
169.59,9.85107,1
169.595,4.99878,1
169.6,3.24097,1
169.605,3.01514,1
169.61,3.85132,1
169.615,4.69971,1
169.62,5.52979,1
169.625,5.32227,1
169.63,2.52686,1
169.635,-0.262451,1
169.64,0.524902,1
169.645,0.756836,1
169.65,0.714111,1
169.655,2.06909,1
169.66,1.42212,1
169.665,0.158691,1
169.67,0.744629,1
169.675,0.775146,1
169.68,1.02539,1
169.685,1.99585,1
169.69,2.90527,1
169.695,4.24805,1
169.7,4.77905,1
169.705,6.15845,1
169.71,7.35474,1
169.715,7.87354,1
169.72,7.9895,1
169.725,8.99048,1
169.73,10.8154,1
169.735,11.7859,1
169.74,11.1389,1
169.745,11.0657,1
169.75,12.2314,1
169.755,11.6272,1
169.76,9.44824,1
169.765,7.01294,1
169.77,8.49609,1
169.775,13.2385,1
169.78,10.9558,1
169.785,5.65796,1
169.79,0.817871,1
169.795,-1.98364,1
169.8,1.57471,1
169.805,7.50732,1
169.81,8.75854,1
169.815,5.82275,1
169.82,6.50635,1
169.825,8.09326,1
169.83,9.64966,1
169.835,11.2854,1
169.84,9.8938,1
169.845,7.75757,1
169.85,8.00781,1
169.855,10.1196,1
169.86,12.7136,1
169.865,14.0625,1
169.87,14.27,1
169.875,12.7014,1
169.88,10.3638,1
169.885,8.88062,1
169.89,7.8186,1
169.895,8.41675,1
169.9,11.3831,1
169.905,13.3423,1
169.91,11.6028,1
169.915,10.2051,1
169.92,9.26514,1
169.925,7.2998,1
169.93,8.98438,1
169.935,11.8591,1
169.94,14.856,1
169.945,16.1682,1
169.95,14.3372,1
169.955,10.9131,1
169.96,7.69043,1
169.965,8.42285,1
169.97,12.0605,1
169.975,14.1846,1
169.98,13.623,1
169.985,11.7981,1
169.99,9.74121,1
169.995,8.81348,1
170,9.42993,1
170.005,10.8032,1
170.01,12.1033,1
170.015,12.4207,1
170.02,10.5103,1
170.025,11.1816,1
170.03,12.6648,1
170.035,13.6719,1
170.04,12.677,1
170.045,13.4155,1
170.05,14.5447,1
170.055,16.0828,1
170.06,18.8721,1
170.065,18.8049,1
170.07,16.6077,1
170.075,14.3127,1
170.08,12.3047,1
170.085,11.6638,1
170.09,11.2549,1
170.095,10.2722,1
170.1,13.623,1
170.105,15.4175,1
170.11,15.8325,1
170.115,13.9771,1
170.12,9.76563,1
170.125,7.86743,1
170.13,7.88574,1
170.135,9.86328,1
170.14,7.58057,1
170.145,3.46069,1
170.15,1.57471,1
170.155,3.4668,1
170.16,8.6792,1
170.165,10.7971,1
170.17,7.18994,1
170.175,2.33765,1
170.18,1.06812,1
170.185,0.695801,1
170.19,1.99585,1
170.195,3.60718,1
170.2,4.32739,1
170.205,4.15649,1
170.21,3.28979,1
170.215,2.30103,1
170.22,1.0498,1
170.225,0.842285,1
170.23,1.25122,1
170.235,2.2644,1
170.24,1.98975,1
170.245,2.00806,1
170.25,1.64795,1
170.255,1.59912,1
170.26,2.948,1
170.265,5.95093,1
170.27,6.90308,1
170.275,7.97119,1
170.28,8.1604,1
170.285,7.9834,1
170.29,7.70264,1
170.295,6.85425,1
170.3,6.62842,1
170.305,8.06885,1
170.31,8.6853,1
170.315,8.52661,1
170.32,6.00586,1
170.325,5.71899,1
170.33,8.1665,1
170.335,10.968,1
170.34,11.1389,1
170.345,10.437,1
170.35,10.0464,1
170.355,11.9446,1
170.36,12.9028,1
170.365,13.1165,1
170.37,12.8967,1
170.375,14.3372,1
170.38,18.7988,1
170.385,21.7102,1
170.39,21.6675,1
170.395,19.8608,1
170.4,17.0105,1
170.405,15.4541,1
170.41,14.1846,1
170.415,18.2251,1
170.42,20.0867,1
170.425,15.7043,1
170.43,10.8215,1
170.435,6.51245,1
170.44,4.07715,1
170.445,6.87256,1
170.45,9.14917,1
170.455,7.41577,1
170.46,4.43726,1
170.465,3.16772,1
170.47,5.67017,1
170.475,9.71069,1
170.48,12.7258,1
170.485,10.1807,1
170.49,7.54395,1
170.495,6.85425,1
170.5,6.84814,1
170.505,8.64868,1
170.51,10.199,1
170.515,8.58154,1
170.52,5.91431,1
170.525,5.75562,1
170.53,6.65283,1
170.535,6.28052,1
170.54,6.7749,1
170.545,7.2998,1
170.55,7.07397,1
170.555,5.33447,1
170.56,6.93359,1
170.565,6.79321,1
170.57,6.91528,1
170.575,6.17676,1
170.58,6.73828,1
170.585,6.79932,1
170.59,4.76074,1
170.595,3.91846,1
170.6,3.22266,1
170.605,3.35083,1
170.61,6.22559,1
170.615,7.99561,1
170.62,8.81958,1
170.625,9.0271,1
170.63,8.93555,1
170.635,7.00684,1
170.64,3.48511,1
170.645,3.58887,1
170.65,5.48096,1
170.655,7.22656,1
170.66,6.7688,1
170.665,5.79834,1
170.67,5.04761,1
170.675,4.13208,1
170.68,6.97632,1
170.685,7.83081,1
170.69,6.03027,1
170.695,4.79736,1
170.7,5.62744,1
170.705,5.896,1
170.71,6.0791,1
170.715,5.70679,1
170.72,4.63257,1
170.725,4.03442,1
170.73,4.66919,1
170.735,5.19409,1
170.74,5.52979,1
170.745,5.56641,1
170.75,6.63452,1
170.755,6.14624,1
170.76,4.39453,1
170.765,4.07104,1
170.77,3.73535,1
170.775,3.67432,1
170.78,4.74854,1
170.785,5.96924,1
170.79,6.35986,1
170.795,8.59375,1
170.8,9.42993,1
170.805,8.00781,1
170.81,7.9895,1
170.815,9.86938,1
170.82,9.93652,1
170.825,8.49609,1
170.83,6.70166,1
170.835,5.06592,1
170.84,3.8147,1
170.845,4.37012,1
170.85,4.26025,1
170.855,1.98975,1
170.86,2.15454,1
170.865,2.34375,1
170.87,2.05078,1
170.875,1.71509,1
170.88,0.836182,1
170.885,-2.18506,1
170.89,-3.55835,1
170.895,-2.05078,1
170.9,-0.732422,1
170.905,-0.518799,1
170.91,-1.9104,1
170.915,-4.47388,1
170.92,-7.38525,1
170.925,-6.97021,1
170.93,-3.80859,1
170.935,-5.48096,1
170.94,-10.437,1
170.945,-12.2864,1
170.95,-12.5732,1
170.955,-11.2732,1
170.96,-7.24487,1
170.965,-2.38037,1
170.97,-3.85132,1
170.975,-7.4707,1
170.98,-12.1094,1
170.985,-14.6301,1
170.99,-15.6311,1
170.995,-9.91821,1
171,-5.16968,1
171.005,-5.53589,1
171.01,-6.04248,1
171.015,-6.23779,1
171.02,-5.40161,1
171.025,-4.62646,1
171.03,-3.69873,1
171.035,-3.19824,1
171.04,-1.35498,1
171.045,0.0183105,1
171.05,-1.3855,1
171.055,-1.78833,1
171.06,-2.45361,1
171.065,-2.96021,1
171.07,-2.44751,1
171.075,-1.81274,1
171.08,1.26953,1
171.085,5.77393,1
171.09,5.87769,1
171.095,4.74854,1
171.1,3.71094,1
171.105,3.75366,1
171.11,5.51758,1
171.115,6.09741,1
171.12,4.29077,1
171.125,1.45874,1
171.13,-0.67749,1
171.135,-1.14136,1
171.14,-1.37329,1
171.145,-1.66016,1
171.15,-1.72729,1
171.155,-1.69067,1
171.16,-2.41089,1
171.165,-4.49829,1
171.17,-3.16772,1
171.175,-1.41602,1
171.18,-2.06909,1
171.185,-3.41797,1
171.19,-2.61841,1
171.195,-1.15967,1
171.2,-0.604248,1
171.205,-2.39868,1
171.21,-7.31201,1
171.215,-5.69458,1
171.22,-0.360107,1
171.225,6.70776,1
171.23,13.855,1
171.235,15.5396,1
171.24,11.3403,1
171.245,7.34863,1
171.25,4.19922,1
171.255,3.21655,1
171.26,5.23682,1
171.265,7.87354,1
171.27,8.22144,1
171.275,7.15942,1
171.28,7.69043,1
171.285,8.12988,1
171.29,6.89697,1
171.295,6.13403,1
171.3,8.72192,1
171.305,10.1746,1
171.31,8.89282,1
171.315,6.40869,1
171.32,3.31421,1
171.325,2.72217,1
171.33,3.79028,1
171.335,3.4729,1
171.34,2.4292,1
171.345,3.19214,1
171.35,4.74854,1
171.355,3.26538,1
171.36,0.720215,1
171.365,-1.58691,1
171.37,-5.2124,1
171.375,-6.68335,1
171.38,-8.1665,1
171.385,-7.08008,1
171.39,-5.39551,1
171.395,-5.2124,1
171.4,-5.16357,1
171.405,-6.427,1
171.41,-5.49316,1
171.415,-1.51367,1
171.42,0.701904,1
171.425,-0.872803,1
171.43,-3.479,1
171.435,-5.00488,1
171.44,-4.94385,1
171.445,-3.58276,1
171.45,-4.24805,1
171.455,-4.52881,1
171.46,-6.04858,1
171.465,-5.92651,1
171.47,-2.80762,1
171.475,0.671387,1
171.48,3.03955,1
171.485,6.09131,1
171.49,9.80225,1
171.495,13.6902,1
171.5,19.9829,1
171.505,22.4976,1
171.51,22.998,1
171.515,17.4072,1
171.52,13.5864,1
171.525,20.7092,1
171.53,28.1921,1
171.535,24.823,1
171.54,15.5823,1
171.545,3.48511,1
171.55,-1.97144,1
171.555,-0.695801,1
171.56,0.305176,1
171.565,-2.4231,1
171.57,-5.32227,1
171.575,-6.35376,1
171.58,-5.28564,1
171.585,-5.60303,1
171.59,-7.00073,1
171.595,-5.67017,1
171.6,-4.44336,1
171.605,-5.45044,1
171.61,-7.83691,1
171.615,-7.40967,1
171.62,-5.12695,1
171.625,-4.03442,1
171.63,-6.26831,1
171.635,-8.95996,1
171.64,-8.92334,1
171.645,-7.34253,1
171.65,-7.83081,1
171.655,-6.20117,1
171.66,-3.43018,1
171.665,-4.71191,1
171.67,-8.54492,1
171.675,-9.64966,1
171.68,-10.4553,1
171.685,-8.75854,1
171.69,-6.57349,1
171.695,-7.96509,1
171.7,-9.92432,1
171.705,-10.1868,1
171.71,-10.3088,1
171.715,-12.7136,1
171.72,-17.1753,1
171.725,-18.6707,1
171.73,-13.8306,1
171.735,-10.1196,1
171.74,-9.97314,1
171.745,-11.2427,1
171.75,-14.1235,1
171.755,-15.1123,1
171.76,-13.2141,1
171.765,-10.4126,1
171.77,-8.55103,1
171.775,-7.25708,1
171.78,-4.8645,1
171.785,-3.90015,1
171.79,-3.93066,1
171.795,-6.50024,1
171.8,-9.22241,1
171.805,-9.18579,1
171.81,-7.9834,1
171.815,-5.00488,1
171.82,-3.78418,1
171.825,-5.79224,1
171.83,-5.5603,1
171.835,-5.18799,1
171.84,-6.01196,1
171.845,-8.70361,1
171.85,-12.7441,1
171.855,-14.6606,1
171.86,-13.1897,1
171.865,-12.7747,1
171.87,-13.0615,1
171.875,-12.439,1
171.88,-12.4756,1
171.885,-15.625,1
171.89,-14.9231,1
171.895,-12.8357,1
171.9,-12.5,1
171.905,-10.8276,1
171.91,-5.71899,1
171.915,-2.16675,1
171.92,4.24194,1
171.925,10.4248,1
171.93,10.376,1
171.935,5.51758,1
171.94,1.88599,1
171.945,1.57471,1
171.95,2.90527,1
171.955,5.62134,1
171.96,6.97021,1
171.965,5.98145,1
171.97,2.59399,1
171.975,3.61328,1
171.98,4.26025,1
171.985,4.15649,1
171.99,3.88184,1
171.995,4.38232,1
172,3.40576,1
172.005,3.90625,1
172.01,5.31616,1
172.015,2.01416,1
172.02,-1.71509,1
172.025,-1.12305,1
172.03,1.45264,1
172.035,3.35693,1
172.04,3.6438,1
172.045,2.4231,1
172.05,1.83716,1
172.055,2.15454,1
172.06,2.64282,1
172.065,3.62549,1
172.07,3.87573,1
172.075,3.97339,1
172.08,5.82886,1
172.085,2.89917,1
172.09,-1.3855,1
172.095,-0.793457,1
172.1,-2.23389,1
172.105,-0.909424,1
172.11,4.07104,1
172.115,2.98462,1
172.12,1.57471,1
172.125,3.57056,1
172.13,5.34668,1
172.135,6.35376,1
172.14,4.97437,1
172.145,0.878906,1
172.15,-1.47705,1
172.155,-0.0427246,1
172.16,1.60522,1
172.165,3.91235,1
172.17,4.6875,1
172.175,3.74146,1
172.18,3.65601,1
172.185,3.14941,1
172.19,1.3916,1
172.195,2.09961,1
172.2,2.87476,1
172.205,3.39966,1
172.21,2.27051,1
172.215,-0.500488,1
172.22,-1.48926,1
172.225,-1.9043,1
172.23,-3.94287,1
172.235,-4.32129,1
172.24,-1.54419,1
172.245,-0.0183105,1
172.25,-2.65503,1
172.255,-3.76587,1
172.26,-3.42407,1
172.265,-5.41382,1
172.27,-5.56641,1
172.275,-4.21753,1
172.28,-8.3374,1
172.285,-7.2876,1
172.29,-6.54907,1
172.295,-8.49609,1
172.3,-6.39648,1
172.305,1.77002,1
172.31,6.67114,1
172.315,7.08008,1
172.32,4.42505,1
172.325,1.7395,1
172.33,-0.384521,1
172.335,0.3479,1
172.34,1.37939,1
172.345,-0.494385,1
172.35,-1.06812,1
172.355,-1.98975,1
172.36,-2.16675,1
172.365,-0.689697,1
172.37,2.16675,1
172.375,-1.51978,1
172.38,-6.17676,1
172.385,-10.9192,1
172.39,-13.5315,1
172.395,-9.3689,1
172.4,-0.689697,1
172.405,2.69165,1
172.41,1.69678,1
172.415,0.915527,1
172.42,-0.488281,1
172.425,-2.89307,1
172.43,-4.65088,1
172.435,-3.68042,1
172.44,-3.17383,1
172.445,-2.89917,1
172.45,0.238037,1
172.455,1.19019,1
172.46,-0.799561,1
172.465,-1.42822,1
172.47,-0.183105,1
172.475,-0.286865,1
172.48,0.3479,1
172.485,1.0376,1
172.49,0.360107,1
172.495,-0.98877,1
172.5,-0.646973,1
172.505,0.921631,1
172.51,2.66113,1
172.515,2.58179,1
172.52,0.262451,1
172.525,-1.2146,1
172.53,1.26953,1
172.535,2.2583,1
172.54,2.16675,1
172.545,0.500488,1
172.55,-1.58081,1
172.555,-0.0488281,1
172.56,1.7395,1
172.565,1.80664,1
172.57,-0.00610352,1
172.575,-1.64795,1
172.58,-2.66724,1
172.585,-1.86157,1
172.59,1.53809,1
172.595,4.44336,1
172.6,4.65088,1
172.605,2.34985,1
172.61,-2.27661,1
172.615,-2.70996,1
172.62,-0.958252,1
172.625,-0.158691,1
172.63,0.134277,1
172.635,-2.04468,1
172.64,-1.00708,1
172.645,3.125,1
172.65,3.36304,1
172.655,1.47705,1
172.66,-1.75171,1
172.665,-3.6438,1
172.67,-1.09253,1
172.675,-0.183105,1
172.68,0.372314,1
172.685,-0.0915527,1
172.69,-1.42822,1
172.695,-0.671387,1
172.7,-2.67944,1
172.705,-3.03345,1
172.71,-3.68042,1
172.715,-3.24097,1
172.72,-0.976563,1
172.725,-2.03857,1
172.73,-2.70996,1
172.735,-1.83716,1
172.74,-1.00708,1
172.745,-0.750732,1
172.75,-3.21655,1
172.755,-6.43311,1
172.76,-7.48901,1
172.765,-7.02515,1
172.77,-2.14233,1
172.775,2.69775,1
172.78,4.39453,1
172.785,1.61133,1
172.79,-1.3855,1
172.795,-1.89209,1
172.8,-0.0732422,1
172.805,2.83203,1
172.81,4.77295,1
172.815,6.00586,1
172.82,3.08838,1
172.825,-0.65918,1
172.83,-0.115967,1
172.835,0.665283,1
172.84,1.9165,1
172.845,4.30298,1
172.85,3.24097,1
172.855,1.31836,1
172.86,2.2522,1
172.865,3.25928,1
172.87,2.62451,1
172.875,2.31934,1
172.88,0.842285,1
172.885,1.20239,1
172.89,3.69263,1
172.895,4.22363,1
172.9,4.29077,1
172.905,2.13013,1
172.91,-1.00098,1
172.915,-0.762939,1
172.92,1.9104,1
172.925,4.71191,1
172.93,3.96118,1
172.935,1.79443,1
172.94,0.860596,1
172.945,0.732422,1
172.95,1.59302,1
172.955,2.39868,1
172.96,2.04468,1
172.965,2.06299,1
172.97,2.28271,1
172.975,1.77002,1
172.98,2.33154,1
172.985,2.56958,1
172.99,4.38843,1
172.995,4.91943,1
173,5.0293,1
173.005,5.50537,1
173.01,5.2124,1
173.015,2.22778,1
173.02,0.598145,1
173.025,0.921631,1
173.03,0.726318,1
173.035,0.146484,1
173.04,-0.0854492,1
173.045,1.69067,1
173.05,-0.457764,1
173.055,-2.88086,1
173.06,-3.9917,1
173.065,-4.04053,1
173.07,-1.87988,1
173.075,2.34985,1
173.08,3.89404,1
173.085,0.274658,1
173.09,-1.85547,1
173.095,-2.9541,1
173.1,-2.56958,1
173.105,-0.90332,1
173.11,0.604248,1
173.115,0.909424,1
173.12,-0.482178,1
173.125,-1.42822,1
173.13,-0.585938,1
173.135,1.94702,1
173.14,1.77612,1
173.145,0.799561,1
173.15,1.03149,1
173.155,0.695801,1
173.16,0.604248,1
173.165,2.29492,1
173.17,1.32446,1
173.175,-0.457764,1
173.18,0.109863,1
173.185,-0.933838,1
173.19,-0.720215,1
173.195,0.909424,1
173.2,0.634766,1
173.205,0.12207,1
173.21,1.37329,1
173.215,1.78223,1
173.22,0.360107,1
173.225,-1.14136,1
173.23,-3.85132,1
173.235,-6.13403,1
173.24,-7.45239,1
173.245,-6.37817,1
173.25,-4.64478,1
173.255,-3.24097,1
173.26,-2.4353,1
173.265,-2.89307,1
173.27,-3.66821,1
173.275,-1.86768,1
173.28,1.28784,1
173.285,2.46582,1
173.29,1.47095,1
173.295,-0.390625,1
173.3,-3.87573,1
173.305,-5.15137,1
173.31,-3.92456,1
173.315,0.183105,1
173.32,2.98462,1
173.325,-4.52271,1
173.33,-8.77686,1
173.335,-9.74121,1
173.34,-10.1318,1
173.345,-8.81348,1
173.35,-7.4646,1
173.355,-10.3027,1
173.36,-11.6272,1
173.365,-9.83276,1
173.37,-5.7373,1
173.375,-3.08838,1
173.38,-2.16675,1
173.385,-0.231934,1
173.39,1.09863,1
173.395,0.799561,1
173.4,1.9165,1
173.405,4.31519,1
173.41,3.95508,1
173.415,3.16772,1
173.42,4.32129,1
173.425,6.2439,1
173.43,6.33545,1
173.435,5.18188,1
173.44,5.69458,1
173.445,7.57446,1
173.45,8.23975,1
173.455,7.66602,1
173.46,7.4585,1
173.465,8.53271,1
173.47,8.65479,1
173.475,8.34961,1
173.48,6.99463,1
173.485,4.21143,1
173.49,4.53491,1
173.495,5.99976,1
173.5,6.86646,1
173.505,6.40259,1
173.51,6.5918,1
173.515,7.69653,1
173.52,8.14209,1
173.525,5.7373,1
173.53,2.37427,1
173.535,1.20239,1
173.54,2.6123,1
173.545,6.09741,1
173.55,8.69751,1
173.555,8.1543,1
173.56,4.84009,1
173.565,1.57471,1
173.57,0.20752,1
173.575,0.134277,1
173.58,3.66821,1
173.585,7.12891,1
173.59,10.1013,1
173.595,15.155,1
173.6,16.4612,1
173.605,12.3474,1
173.61,6.26221,1
173.615,7.22046,1
173.62,12.854,1
173.625,24.6216,1
173.63,36.0352,1
173.635,31.665,1
173.64,34.3201,1
173.645,39.9414,1
173.65,35.3943,1
173.655,35.5164,1
173.66,34.2896,1
173.665,29.6143,1
173.67,29.4922,1
173.675,25.2625,1
173.68,19.1589,1
173.685,16.8457,1
173.69,17.1753,1
173.695,18.3533,1
173.7,16.2903,1
173.705,9.79004,1
173.71,3.05786,1
173.715,-0.177002,1
173.72,0.0305176,1
173.725,-0.286865,1
173.73,1.09863,1
173.735,1.12915,1
173.74,-0.787354,1
173.745,-0.817871,1
173.75,3.8147,1
173.755,5.5603,1
173.76,2.09961,1
173.765,-0.90332,1
173.77,1.36108,1
173.775,-0.98877,1
173.78,-3.58276,1
173.785,-2.98462,1
173.79,-0.756836,1
173.795,0.402832,1
173.8,0.506592,1
173.805,4.02832,1
173.81,-1.80054,1
173.815,-9.28955,1
173.82,-6.53076,1
173.825,-5.74341,1
173.83,-4.42505,1
173.835,3.52783,1
173.84,7.4646,1
173.845,1.15356,1
173.85,-7.18994,1
173.855,-9.10034,1
173.86,-4.69971,1
173.865,1.2146,1
173.87,7.51953,1
173.875,8.05054,1
173.88,1.65405,1
173.885,-2.36206,1
173.89,-6.61011,1
173.895,-7.9834,1
173.9,-7.84302,1
173.905,-7.19604,1
173.91,-6.32935,1
173.915,-7.8125,1
173.92,-8.09326,1
173.925,-9.17358,1
173.93,-5.49927,1
173.935,-1.19629,1
173.94,4.98657,1
173.945,5.27344,1
173.95,-4.07715,1
173.955,-12.8235,1
173.96,-14.4653,1
173.965,-11.1084,1
173.97,-7.03735,1
173.975,-0.299072,1
173.98,-1.0376,1
173.985,-4.11377,1
173.99,-3.45459,1
173.995,-0.500488,1
174,0.653076,1
174.005,-1.29395,1
174.01,1.0437,1
174.015,1.81274,1
174.02,2.03857,1
174.025,1.44653,1
174.03,1.37939,1
174.035,1.40991,1
174.04,0.012207,1
174.045,-0.445557,1
174.05,-2.45972,1
174.055,-4.01611,1
174.06,-5.05981,1
174.065,-4.41284,1
174.07,-2.44141,1
174.075,-0.933838,1
174.08,0.946045,1
174.085,-0.714111,1
174.09,-1.75171,1
174.095,-2.39868,1
174.1,-3.39355,1
174.105,-2.72827,1
174.11,0.341797,1
174.115,-0.250244,1
174.12,-1.15967,1
174.125,1.13525,1
174.13,1.31226,1
174.135,-2.90527,1
174.14,-6.14624,1
174.145,-6.04858,1
174.15,0.775146,1
174.155,3.93677,1
174.16,2.02637,1
174.165,-1.33667,1
174.17,-2.85034,1
174.175,-0.360107,1
174.18,1.64185,1
174.185,-7.01294,1
174.19,-13.8245,1
174.195,-8.52661,1
174.2,-1.57471,1
174.205,-1.40381,1
174.21,-4.65088,1
174.215,-7.92236,1
174.22,-6.57959,1
174.225,-0.299072,1
174.23,1.98364,1
174.235,-0.592041,1
174.24,-1.87988,1
174.245,-0.537109,1
174.25,-1.93481,1
174.255,-5.7312,1
174.26,-9.33838,1
174.265,-10.6079,1
174.27,-8.63647,1
174.275,-3.66211,1
174.28,-7.4707,1
174.285,-10.2173,1
174.29,-11.7981,1
174.295,-16.4978,1
174.3,-15.686,1
174.305,-10.6506,1
174.31,-6.99463,1
174.315,-8.26416,1
174.32,-11.322,1
174.325,-12.8296,1
174.33,-14.9353,1
174.335,-17.0654,1
174.34,-16.272,1
174.345,-12.0239,1
174.35,-9.94873,1
174.355,-13.269,1
174.36,-15.2222,1
174.365,-16.5771,1
174.37,-14.4653,1
174.375,-8.39233,1
174.38,-2.52686,1
174.385,-3.03345,1
174.39,-8.6792,1
174.395,-12.5061,1
174.4,-14.2578,1
174.405,-12.4451,1
174.41,-8.27637,1
174.415,-7.07397,1
174.42,-10.1501,1
174.425,-12.915,1
174.43,-12.3596,1
174.435,-8.6792,1
174.44,-5.29785,1
174.445,-8.00171,1
174.45,-12.5183,1
174.455,-11.9934,1
174.46,-10.2844,1
174.465,-9.50928,1
174.47,-7.92847,1
174.475,-7.8064,1
174.48,-8.72803,1
174.485,-9.7168,1
174.49,-10.3455,1
174.495,-12.1399,1
174.5,-11.1328,1
174.505,-10.6995,1
174.51,-10.1196,1
174.515,-8.1604,1
174.52,-7.97119,1
174.525,-7.09839,1
174.53,-6.10962,1
174.535,-7.59277,1
174.54,-7.58057,1
174.545,-5.77393,1
174.55,-4.61426,1
174.555,-6.16455,1
174.56,-6.05469,1
174.565,-3.42407,1
174.57,-1.97754,1
174.575,-1.08643,1
174.58,-0.830078,1
174.585,0.976563,1
174.59,1.95923,1
174.595,1.35498,1
174.6,-1.66626,1
174.605,-3.6499,1
174.61,-2.28882,1
174.615,-0.341797,1
174.62,0.805664,1
174.625,-0.476074,1
174.63,-1.66016,1
174.635,-0.476074,1
174.64,0.683594,1
174.645,1.15356,1
174.65,1.25122,1
174.655,1.92261,1
174.66,4.50439,1
174.665,4.6875,1
174.67,4.29688,1
174.675,5.28564,1
174.68,4.21143,1
174.685,2.6062,1
174.69,2.83813,1
174.695,3.58887,1
174.7,5.84717,1
174.705,6.56128,1
174.71,4.43726,1
174.715,1.09863,1
174.72,0.292969,1
174.725,3.05786,1
174.73,5.30396,1
174.735,5.15137,1
174.74,2.89307,1
174.745,0.836182,1
174.75,1.36719,1
174.755,3.73535,1
174.76,6.4209,1
174.765,10.6873,1
174.77,9.44824,1
174.775,4.97437,1
174.78,4.12598,1
174.785,3.8208,1
174.79,6.62231,1
174.795,11.2488,1
174.8,11.8591,1
174.805,7.07397,1
174.81,3.57056,1
174.815,3.67432,1
174.82,6.43311,1
174.825,15.4663,1
174.83,13.2263,1
174.835,3.33252,1
174.84,-1.68457,1
174.845,-3.93677,1
174.85,-3.9978,1
174.855,0.939941,1
174.86,4.48608,1
174.865,4.90112,1
174.87,5.3772,1
174.875,3.70483,1
174.88,-0.408936,1
174.885,2.24609,1
174.89,6.31714,1
174.895,9.98535,1
174.9,7.91016,1
174.905,0.20752,1
174.91,-3.69873,1
174.915,-0.183105,1
174.92,4.77295,1
174.925,5.76172,1
174.93,3.31421,1
174.935,1.15356,1
174.94,-0.946045,1
174.945,-2.14233,1
174.95,-2.44141,1
174.955,-1.5625,1
174.96,1.87988,1
174.965,5.93262,1
174.97,12.2742,1
174.975,12.7502,1
174.98,5.26123,1
174.985,-0.653076,1
174.99,-5.78613,1
174.995,-2.92969,1
175,5.50537,1
175.005,11.145,1
175.01,11.9507,1
175.015,10.6323,1
175.02,7.87964,1
175.025,4.94995,1
175.03,3.83911,1
175.035,5.49316,1
175.04,6.12183,1
175.045,8.56323,1
175.05,9.75952,1
175.055,6.35376,1
175.06,3.57056,1
175.065,5.27954,1
175.07,7.42188,1
175.075,7.36084,1
175.08,6.95801,1
175.085,4.48608,1
175.09,1.5564,1
175.095,2.10571,1
175.1,1.26343,1
175.105,3.33252,1
175.11,7.15332,1
175.115,6.72607,1
175.12,5.28564,1
175.125,-0.585938,1
175.13,-4.8645,1
175.135,-3.83301,1
175.14,-2.02026,1
175.145,-0.891113,1
175.15,0.341797,1
175.155,-1.2146,1
175.16,-2.16675,1
175.165,0.0366211,1
175.17,0.689697,1
175.175,-0.427246,1
175.18,0.183105,1
175.185,0.32959,1
175.19,-2.23999,1
175.195,-4.49829,1
175.2,-4.96216,1
175.205,-3.33252,1
175.21,-0.10376,1
175.215,2.0874,1
175.22,1.37329,1
175.225,-0.891113,1
175.23,-0.457764,1
175.235,1.25122,1
175.24,2.01416,1
175.245,0.88501,1
175.25,-1.14136,1
175.255,-1.77002,1
175.26,-2.76489,1
175.265,-1.3916,1
175.27,0.335693,1
175.275,-1.15967,1
175.28,-3.55835,1
175.285,-4.85229,1
175.29,-3.54004,1
175.295,-0.57373,1
175.3,0.817871,1
175.305,2.7832,1
175.31,3.79639,1
175.315,7.62939,1
175.32,5.00488,1
175.325,-3.74146,1
175.33,-7.51343,1
175.335,-13.4583,1
175.34,-15.8936,1
175.345,-13.0615,1
175.35,-14.4348,1
175.355,-18.1274,1
175.36,-18.2739,1
175.365,-19.1162,1
175.37,-19.574,1
175.375,-13.855,1
175.38,-8.24585,1
175.385,-4.94385,1
175.39,-3.60107,1
175.395,-3.78418,1
175.4,-2.61841,1
175.405,-0.726318,1
175.41,-0.0793457,1
175.415,0.860596,1
175.42,1.97754,1
175.425,1.48926,1
175.43,2.40479,1
175.435,3.16772,1
175.44,2.92358,1
175.445,3.11279,1
175.45,2.71606,1
175.455,1.36719,1
175.46,0.616455,1
175.465,0.88501,1
175.47,1.64795,1
175.475,1.79443,1
175.48,0.323486,1
175.485,1.98364,1
175.49,2.38647,1
175.495,1.51978,1
175.5,1.31226,1
175.505,1.48315,1
175.51,0.585938,1
175.515,1.37939,1
175.52,4.1687,1
175.525,3.68042,1
175.53,3.61328,1
175.535,4.21753,1
175.54,5.84717,1
175.545,5.62744,1
175.55,3.19824,1
175.555,1.35498,1
175.56,1.25122,1
175.565,5.63965,1
175.57,10.0769,1
175.575,5.91431,1
175.58,0.3479,1
175.585,-4.15039,1
175.59,-5.19409,1
175.595,-3.8147,1
175.6,-2.96021,1
175.605,-3.32031,1
175.61,-2.76489,1
175.615,-1.22681,1
175.62,0.384521,1
175.625,-0.878906,1
175.63,-3.94287,1
175.635,-2.72827,1
175.64,-0.262451,1
175.645,0.695801,1
175.65,2.13013,1
175.655,2.83813,1
175.66,1.12915,1
175.665,-2.22778,1
175.67,-2.99683,1
175.675,-2.40479,1
175.68,-1.68457,1
175.685,-1.87988,1
175.69,-3.10669,1
175.695,-3.10059,1
