sec,EEG,ID
121.045,-11.2854,1
121.05,-9.83887,1
121.055,-4.1626,1
121.06,1.81885,1
121.065,0.0366211,1
121.07,-4.52271,1
121.075,-8.64258,1
121.08,-6.57349,1
121.085,-2.81372,1
121.09,3.75977,1
121.095,3.86963,1
121.1,-2.03857,1
121.105,-7.2937,1
121.11,-9.48486,1
121.115,-3.62549,1
121.12,4.27246,1
121.125,8.19092,1
121.13,5.01709,1
121.135,-1.26953,1
121.14,-3.52783,1
121.145,-0.518799,1
121.15,2.2583,1
121.155,3.01514,1
121.16,0.213623,1
121.165,-4.99878,1
121.17,-5.3894,1
121.175,-3.72314,1
121.18,-1.84326,1
121.185,-1.68457,1
121.19,-4.72412,1
121.195,-6.20117,1
121.2,-5.66406,1
121.205,-3.62549,1
121.21,2.92358,1
121.215,6.87256,1
121.22,5.04761,1
121.225,0.219727,1
121.23,-3.19214,1
121.235,-6.39038,1
121.24,-4.47998,1
121.245,-4.24805,1
121.25,-6.31104,1
121.255,-8.07495,1
121.26,-6.61621,1
121.265,-2.80762,1
121.27,0.134277,1
121.275,-2.88086,1
121.28,-7.41577,1
121.285,-6.92139,1
121.29,-6.66504,1
121.295,-10.7422,1
121.3,-14.6545,1
121.305,-19.7998,1
121.31,-17.4011,1
121.315,-13.1104,1
121.32,-9.65576,1
121.325,-9.49097,1
121.33,-11.2305,1
121.335,-11.438,1
121.34,-10.6628,1
121.345,-12.0789,1
121.35,-14.4531,1
121.355,-13.9832,1
121.36,-16.925,1
121.365,-17.5476,1
121.37,-17.2363,1
121.375,-18.2373,1
121.38,-19.7449,1
121.385,-21.875,1
121.39,-19.7754,1
121.395,-14.2334,1
121.4,-8.39233,1
121.405,-7.85522,1
121.41,-12.8174,1
121.415,-18.3594,1
121.42,-19.7266,1
121.425,-20.1599,1
121.43,-19.6655,1
121.435,-15.3625,1
121.44,-12.7197,1
121.445,-12.5732,1
121.45,-12.9639,1
121.455,-12.5793,1
121.46,-8.79517,1
121.465,-6.04248,1
121.47,-5.7373,1
121.475,-7.8186,1
121.48,-12.4329,1
121.485,-12.7197,1
121.49,-7.75757,1
121.495,-5.43213,1
121.5,-9.7229,1
121.505,-6.50635,1
121.51,-1.40381,1
121.515,2.44751,1
121.52,7.65381,1
121.525,9.66797,1
121.53,6.49414,1
121.535,1.08032,1
121.54,-2.56348,1
121.545,-6.04858,1
121.55,-9.5459,1
121.555,-6.91528,1
121.56,-2.15454,1
121.565,-0.543213,1
121.57,0.311279,1
121.575,0.726318,1
121.58,2.10571,1
121.585,2.88696,1
121.59,0.622559,1
121.595,-1.18408,1
121.6,-4.35791,1
121.605,-2.64282,1
121.61,3.60718,1
121.615,5.74341,1
121.62,4.80347,1
121.625,3.02124,1
121.63,-0.12207,1
121.635,-0.22583,1
121.64,-2.03857,1
121.645,-5.05981,1
121.65,-6.57959,1
121.655,-7.24487,1
121.66,-2.84424,1
121.665,1.06201,1
121.67,-0.543213,1
121.675,-2.2644,1
121.68,-3.91235,1
121.685,-4.80957,1
121.69,-5.48096,1
121.695,-4.03442,1
121.7,-1.94092,1
121.705,0.238037,1
121.71,-1.31836,1
121.715,-1.81274,1
121.72,-1.51367,1
121.725,-2.05688,1
121.73,2.10571,1
121.735,3.70483,1
121.74,1.77002,1
121.745,-0.0183105,1
121.75,-3.77197,1
121.755,-4.41895,1
121.76,-0.3479,1
121.765,2.85034,1
121.77,3.71704,1
121.775,0.55542,1
121.78,-4.09546,1
121.785,-4.56543,1
121.79,-1.84326,1
121.795,0.537109,1
121.8,0.927734,1
121.805,1.01318,1
121.81,4.76074,1
121.815,11.5845,1
121.82,16.8091,1
121.825,18.9331,1
121.83,23.1995,1
121.835,25.3296,1
121.84,18.2983,1
121.845,14.6362,1
121.85,15.5518,1
121.855,16.5405,1
121.86,18.634,1
121.865,21.7285,1
121.87,16.449,1
121.875,8.06885,1
121.88,4.6875,1
121.885,-0.0732422,1
121.89,-3.37524,1
121.895,-3.6438,1
121.9,-0.164795,1
121.905,2.41089,1
121.91,-3.73535,1
121.915,-12.1277,1
121.92,-15.1367,1
121.925,-12.3047,1
121.93,-9.21631,1
121.935,-3.28369,1
121.94,-1.32446,1
121.945,-8.3313,1
121.95,-13.6169,1
121.955,-15.2527,1
121.96,-14.8315,1
121.965,-11.6089,1
121.97,-8.78906,1
121.975,-5.76782,1
121.98,-6.67114,1
121.985,-9.61304,1
121.99,-13.5559,1
121.995,-12.0667,1
122,-9.17358,1
122.005,-7.26929,1
122.01,-7.38525,1
122.015,-8.1665,1
122.02,-10.0098,1
122.025,-8.38013,1
122.03,-4.02222,1
122.035,-2.47803,1
122.04,-1.92261,1
122.045,-5.81055,1
122.05,-9.5459,1
122.055,-8.40454,1
122.06,-8.92334,1
122.065,-8.27637,1
122.07,-4.01001,1
122.075,-9.0271,1
122.08,-14.8682,1
122.085,-15.3809,1
122.09,-12.8601,1
122.095,-8.92944,1
122.1,-10.5835,1
122.105,-14.5996,1
122.11,-16.1804,1
122.115,-13.3484,1
122.12,-12.323,1
122.125,-13.5193,1
122.13,-14.8315,1
122.135,-12.3535,1
122.14,-10.8826,1
122.145,-12.1094,1
122.15,-11.9385,1
122.155,-11.322,1
122.16,-11.792,1
122.165,-6.29883,1
122.17,-5.57861,1
122.175,-11.4075,1
122.18,-14.6851,1
122.185,-12.7014,1
122.19,-9.3689,1
122.195,-5.05371,1
122.2,2.20337,1
122.205,1.83716,1
122.21,-8.3374,1
122.215,-13.9099,1
122.22,-13.6292,1
122.225,-6.43921,1
122.23,-1.93481,1
122.235,-4.03442,1
122.24,-9.34448,1
122.245,-15.6616,1
122.25,-12.9761,1
122.255,-9.27734,1
122.26,-7.68433,1
122.265,-4.42505,1
122.27,-5.92651,1
122.275,-8.72803,1
122.28,-7.04956,1
122.285,-5.35889,1
122.29,-5.16357,1
122.295,-6.32935,1
122.3,-10.1563,1
122.305,-11.6272,1
122.31,-10.7605,1
122.315,-7.95898,1
122.32,-6.52466,1
122.325,-9.46045,1
122.33,-11.0901,1
122.335,-9.5459,1
122.34,-7.33032,1
122.345,-6.83594,1
122.35,-7.34253,1
122.355,-7.84912,1
122.36,-4.1687,1
122.365,-3.6499,1
122.37,-4.73633,1
122.375,-5.27344,1
122.38,-4.14429,1
122.385,-7.59888,1
122.39,-8.59985,1
122.395,-6.46362,1
122.4,-5.31006,1
122.405,-4.61426,1
122.41,-1.3916,1
122.415,-0.708008,1
122.42,-3.67432,1
122.425,-3.35083,1
122.43,0.439453,1
122.435,1.81274,1
122.44,-2.57568,1
122.445,-4.71802,1
122.45,-6.88477,1
122.455,-7.68433,1
122.46,-3.49121,1
122.465,-2.09351,1
122.47,-2.91138,1
122.475,-5.60303,1
122.48,-7.34863,1
122.485,-9.80225,1
122.49,-16.7786,1
122.495,-20.0256,1
122.5,-17.6697,1
122.505,-13.3118,1
122.51,-11.0596,1
122.515,-11.4563,1
122.52,-13.9587,1
122.525,-13.2507,1
122.53,-12.4268,1
122.535,-13.208,1
122.54,-11.2183,1
122.545,-10.0952,1
122.55,-10.3088,1
122.555,-9.11865,1
122.56,-10.9131,1
122.565,-12.9578,1
122.57,-11.4441,1
122.575,-11.9385,1
122.58,-11.9019,1
122.585,-10.2844,1
122.59,-12.1704,1
122.595,-14.2822,1
122.6,-13.092,1
122.605,-12.2253,1
122.61,-13.4888,1
122.615,-14.917,1
122.62,-14.2273,1
122.625,-12.3291,1
122.63,-8.63647,1
122.635,-6.96411,1
122.64,-7.80029,1
122.645,-10.3333,1
122.65,-14.3677,1
122.655,-14.7156,1
122.66,-16.6931,1
122.665,-14.6606,1
122.67,-10.7666,1
122.675,-8.99048,1
122.68,-7.92847,1
122.685,-7.09229,1
122.69,-7.15332,1
122.695,-6.28052,1
122.7,-7.70264,1
122.705,-5.15137,1
122.71,5.07202,1
122.715,12.8662,1
122.72,15.2649,1
122.725,19.0735,1
122.73,18.7256,1
122.735,24.4141,1
122.74,23.4436,1
122.745,17.7673,1
122.75,18.6768,1
122.755,23.9197,1
122.76,32.5562,1
122.765,40.1855,1
122.77,40.2649,1
122.775,36.2793,1
122.78,34.8267,1
122.785,34.613,1
122.79,34.3262,1
122.795,33.02,1
122.8,32.3364,1
122.805,34.1309,1
122.81,26.6418,1
122.815,16.1926,1
122.82,8.27026,1
122.825,5.22461,1
122.83,7.83691,1
122.835,5.76782,1
122.84,3.97339,1
122.845,4.28467,1
122.85,-4.71191,1
122.855,-19.9646,1
122.86,-29.6631,1
122.865,-36.2732,1
122.87,-32.8918,1
122.875,-24.7681,1
122.88,-28.5217,1
122.885,-29.0894,1
122.89,-27.8931,1
122.895,-24.408,1
122.9,-22.3083,1
122.905,-22.2839,1
122.91,-24.8718,1
122.915,-22.3328,1
122.92,-23.5901,1
122.925,-28.4424,1
122.93,-26.7761,1
122.935,-21.1121,1
122.94,-19.2566,1
122.945,-25.3601,1
122.95,-31.5918,1
122.955,-30.8777,1
122.96,-24.9146,1
122.965,-20.5078,1
122.97,-19.574,1
122.975,-22.2656,1
122.98,-22.6501,1
122.985,-26.0925,1
122.99,-28.4363,1
122.995,-23.7976,1
123,-16.9678,1
123.005,-8.74634,1
123.01,-10.5469,1
123.015,-20.9717,1
123.02,-27.2095,1
123.025,-26.2329,1
123.03,-18.5608,1
123.035,-10.2356,1
123.04,-13.8184,1
123.045,-23.5779,1
123.05,-26.2756,1
123.055,-25.3418,1
123.06,-21.9971,1
123.065,-16.5466,1
123.07,-14.1418,1
123.075,-15.6189,1
123.08,-18.4937,1
123.085,-20.1416,1
123.09,-21.1975,1
123.095,-18.2129,1
123.1,-10.0037,1
123.105,-8.99658,1
123.11,-15.5212,1
123.115,-18.6829,1
123.12,-16.1743,1
123.125,-12.384,1
123.13,-12.3352,1
123.135,-16.5588,1
123.14,-18.7866,1
123.145,-12.5305,1
123.15,-3.14331,1
123.155,0.3479,1
123.16,-4.6875,1
123.165,-10.6018,1
123.17,-11.5479,1
123.175,-8.5022,1
123.18,-5.22461,1
123.185,-3.74146,1
123.19,-5.18799,1
123.195,-7.1106,1
123.2,-8.52051,1
123.205,-12.5305,1
123.21,-13.7695,1
123.215,-10.5652,1
123.22,-10.7422,1
123.225,-8.5022,1
123.23,-9.66797,1
123.235,-14.2517,1
123.24,-13.1042,1
123.245,-8.76465,1
123.25,-4.1748,1
123.255,-1.16577,1
123.26,-0.976563,1
123.265,-1.18408,1
123.27,-0.65918,1
123.275,0.128174,1
123.28,-2.89917,1
123.285,-3.91235,1
123.29,-5.31006,1
123.295,-5.82886,1
123.3,-4.12598,1
123.305,-1.75171,1
123.31,-0.854492,1
123.315,-3.1189,1
123.32,-5.97534,1
123.325,-9.52759,1
123.33,-9.12476,1
123.335,-7.76367,1
123.34,-7.44019,1
123.345,-7.8125,1
123.35,-8.3313,1
123.355,-5.34668,1
123.36,-2.00806,1
123.365,-0.817871,1
123.37,2.66724,1
123.375,0.158691,1
123.38,-6.51245,1
123.385,-13.4827,1
123.39,-17.0715,1
123.395,-15.6006,1
123.4,-12.793,1
123.405,-11.7798,1
123.41,-14.1113,1
123.415,-22.29,1
123.42,-22.5281,1
123.425,-18.2678,1
123.43,-15.0879,1
123.435,-11.8958,1
123.44,-12.8601,1
123.445,-16.1133,1
123.45,-19.104,1
123.455,-17.7002,1
123.46,-17.8894,1
123.465,-18.5608,1
123.47,-18.6829,1
123.475,-18.3899,1
123.48,-16.2292,1
123.485,-12.4573,1
123.49,-9.85107,1
123.495,-9.03931,1
123.5,-12.3962,1
123.505,-17.2729,1
123.51,-19.5129,1
123.515,-14.6973,1
123.52,-8.5022,1
123.525,-5.88379,1
123.53,-6.64673,1
123.535,-7.43408,1
123.54,-8.8562,1
123.545,-9.77173,1
123.55,-11.9629,1
123.555,-12.616,1
123.56,-8.69751,1
123.565,-7.15332,1
123.57,-9.44824,1
123.575,-14.8376,1
123.58,-16.3269,1
123.585,-17.8345,1
123.59,-14.3372,1
123.595,-11.0352,1
123.6,-9.69238,1
123.605,-8.39233,1
123.61,-8.87451,1
123.615,-12.5,1
123.62,-13.6536,1
123.625,-13.385,1
123.63,-13.5071,1
123.635,-11.6455,1
123.64,-8.72192,1
123.645,-10.26,1
123.65,-8.75244,1
123.655,-5.43823,1
123.66,-4.58374,1
123.665,-3.52783,1
123.67,-2.0752,1
123.675,-0.421143,1
123.68,-2.88086,1
123.685,-4.19312,1
123.69,-4.6936,1
123.695,-5.7251,1
123.7,-4.3457,1
123.705,-2.63672,1
123.71,-3.39355,1
123.715,-7.22656,1
123.72,-10.8337,1
123.725,-10.6201,1
123.73,-7.36084,1
123.735,-5.71289,1
123.74,-8.79517,1
123.745,-14.1052,1
123.75,-15.1794,1
123.755,-15.448,1
123.76,-15.1184,1
123.765,-11.4929,1
123.77,-9.7168,1
123.775,-9.59473,1
123.78,-7.44629,1
123.785,-6.57959,1
123.79,-8.1665,1
123.795,-8.5022,1
123.8,-6.56738,1
123.805,-8.44116,1
123.81,-10.8032,1
123.815,-9.30786,1
123.82,-10.7178,1
123.825,-10.553,1
123.83,-9.69238,1
123.835,-9.57031,1
123.84,-7.04956,1
123.845,-1.87378,1
123.85,-2.03857,1
123.855,-3.70483,1
123.86,-3.74756,1
123.865,-4.70581,1
123.87,-4.94385,1
123.875,-7.83691,1
123.88,-9.84497,1
123.885,-10.7117,1
123.89,-7.61719,1
123.895,-3.22876,1
123.9,-1.44653,1
123.905,-3.60107,1
123.91,-5.48706,1
123.915,-6.06689,1
123.92,-6.01807,1
123.925,-5.09644,1
123.93,-5.87769,1
123.935,-5.10864,1
123.94,-3.14331,1
123.945,0.0732422,1
123.95,0.665283,1
123.955,-5.31006,1
123.96,-7.22046,1
123.965,-4.96826,1
123.97,-1.09253,1
123.975,-0.390625,1
123.98,-1.15967,1
123.985,-3.35693,1
123.99,-8.81958,1
123.995,-6.23779,1
124,-2.90527,1
124.005,-3.70483,1
124.01,-2.75269,1
124.015,0.939941,1
124.02,-3.46069,1
124.025,-6.22559,1
124.03,-4.56543,1
124.035,-4.79736,1
124.04,-6.90918,1
124.045,-3.48511,1
124.05,-4.22974,1
124.055,-6.34155,1
124.06,-5.26733,1
124.065,-5.78613,1
124.07,-10.144,1
124.075,-11.084,1
124.08,-6.37817,1
124.085,-3.21045,1
124.09,-2.22168,1
124.095,-3.03955,1
124.1,-7.92847,1
124.105,-8.98438,1
124.11,-6.34155,1
124.115,-4.87671,1
124.12,-2.39868,1
124.125,-4.41895,1
124.13,-5.76172,1
124.135,-4.92554,1
124.14,-3.4729,1
124.145,-2.52075,1
124.15,-3.09448,1
124.155,-5.07202,1
124.16,-7.26318,1
124.165,-8.1665,1
124.17,-6.39038,1
124.175,-6.11572,1
124.18,-7.1106,1
124.185,-7.10449,1
124.19,-7.88574,1
124.195,-7.95898,1
124.2,-3.90625,1
124.205,-3.86963,1
124.21,-5.46875,1
124.215,-7.65991,1
124.22,-7.88574,1
124.225,-8.56934,1
124.23,-11.0901,1
124.235,-12.1094,1
124.24,-10.2966,1
124.245,-9.09424,1
124.25,-5.41992,1
124.255,0.20752,1
124.26,-0.0183105,1
124.265,-1.00098,1
124.27,0.732422,1
124.275,-0.78125,1
124.28,-1.95313,1
124.285,-3.88794,1
124.29,-7.74536,1
124.295,-8.83179,1
124.3,-4.92554,1
124.305,-0.964355,1
124.31,0.238037,1
124.315,-3.00293,1
124.32,-6.34155,1
124.325,-5.78613,1
124.33,-1.48926,1
124.335,0.878906,1
124.34,-0.512695,1
124.345,-1.12305,1
124.35,-3.71704,1
124.355,-5.64575,1
124.36,-7.24487,1
124.365,-3.24097,1
124.37,1.57471,1
124.375,0.921631,1
124.38,-4.3335,1
124.385,-7.85522,1
124.39,-11.5967,1
124.395,-8.88672,1
124.4,-3.33862,1
124.405,-6.7627,1
124.41,-9.01489,1
124.415,-6.79321,1
124.42,-6.32324,1
124.425,-8.24585,1
124.43,-6.63452,1
124.435,-1.29395,1
124.44,-1.64185,1
124.445,-4.79126,1
124.45,-8.12378,1
124.455,-12.3169,1
124.46,-11.2854,1
124.465,-3.6499,1
124.47,-4.48608,1
124.475,-9.92432,1
124.48,-13.6292,1
124.485,-10.8643,1
124.49,-5.62744,1
124.495,-6.93359,1
124.5,-9.98535,1
124.505,-11.2122,1
124.51,-9.22852,1
124.515,-7.67212,1
124.52,-6.32935,1
124.525,-5.28564,1
124.53,-5.01099,1
124.535,-4.88281,1
124.54,-4.49219,1
124.545,-2.14844,1
124.55,-2.45972,1
124.555,-4.30298,1
124.56,0.811768,1
124.565,-3.79028,1
124.57,-10.6506,1
124.575,-10.9558,1
124.58,-8.56934,1
124.585,-4.70581,1
124.59,-3.14941,1
124.595,-6.14624,1
124.6,-7.6355,1
124.605,-3.31421,1
124.61,2.50854,1
124.615,3.18604,1
124.62,-3.01514,1
124.625,-11.1694,1
124.63,-13.6597,1
124.635,-9.49097,1
124.64,-6.31104,1
124.645,-4.94995,1
124.65,-4.05273,1
124.655,-4.13818,1
124.66,-3.83301,1
124.665,-4.20532,1
124.67,-1.41602,1
124.675,6.17676,1
124.68,9.14917,1
124.685,7.68433,1
124.69,3.6377,1
124.695,-1.87378,1
124.7,-2.70386,1
124.705,1.25122,1
124.71,6.01807,1
124.715,6.81763,1
124.72,1.43433,1
124.725,-2.35596,1
124.73,0.201416,1
124.735,2.50244,1
124.74,1.07422,1
124.745,1.71509,1
124.75,-0.012207,1
124.755,1.67847,1
124.76,4.12598,1
124.765,5.0354,1
124.77,5.95093,1
124.775,5.2002,1
124.78,2.56348,1
124.785,-0.665283,1
124.79,-1.51978,1
124.795,-1.48315,1
124.8,4.19312,1
124.805,9.5459,1
124.81,6.2561,1
124.815,-0.256348,1
124.82,-5.09033,1
124.825,-6.7688,1
124.83,-5.33447,1
124.835,0.732422,1
124.84,4.30908,1
124.845,0.20752,1
124.85,-4.5166,1
124.855,-6.31714,1
124.86,-5.31616,1
124.865,-1.67847,1
124.87,2.2583,1
124.875,2.33765,1
124.88,-2.67334,1
124.885,-6.08521,1
124.89,-11.377,1
124.895,-12.2498,1
124.9,-4.09546,1
124.905,4.02832,1
124.91,3.27148,1
124.915,-4.55933,1
124.92,-11.8469,1
124.925,-10.3882,1
124.93,-2.69775,1
124.935,1.11084,1
124.94,0.848389,1
124.945,-7.20215,1
124.95,-12.0605,1
124.955,-9.80835,1
124.96,-5.92041,1
124.965,-7.04956,1
124.97,-6.79932,1
124.975,-3.54004,1
124.98,-3.59497,1
124.985,-8.12988,1
124.99,-11.2366,1
124.995,-15.4724,1
125,-15.1794,1
125.005,-6.79321,1
125.01,0.848389,1
125.015,2.51465,1
125.02,3.9917,1
125.025,1.44043,1
125.03,-4.11377,1
125.035,-6.48804,1
125.04,-7.39746,1
125.045,-5.19409,1
125.05,-5.10864,1
125.055,-5.67627,1
125.06,-5.83496,1
125.065,-6.38428,1
125.07,-3.83301,1
125.075,-4.35181,1
125.08,-7.8186,1
125.085,-6.90308,1
125.09,-4.5105,1
125.095,-3.53394,1
125.1,-4.77295,1
125.105,-7.4585,1
125.11,-10.614,1
125.115,-7.05566,1
125.12,-4.24805,1
125.125,-8.08105,1
125.13,-11.5295,1
125.135,-13.1958,1
125.14,-11.5906,1
125.145,-3.90015,1
125.15,0,1
125.155,-2.7771,1
125.16,-4.72412,1
125.165,-10.0525,1
125.17,-15.509,1
125.175,-13.7085,1
125.18,-9.11865,1
125.185,-5.18188,1
125.19,-4.41895,1
125.195,-6.69556,1
125.2,-15.0879,1
125.205,-18.1519,1
125.21,-14.3799,1
125.215,-9.52148,1
125.22,-8.40454,1
125.225,-8.12988,1
125.23,-7.09839,1
125.235,-10.6506,1
125.24,-13.4583,1
125.245,-10.9192,1
125.25,-6.29272,1
125.255,-3.88794,1
125.26,-3.41797,1
125.265,-5.34668,1
125.27,-7.1167,1
125.275,-5.87769,1
125.28,-1.66626,1
125.285,-4.65088,1
125.29,-11.5845,1
125.295,-10.1929,1
125.3,-3.14941,1
125.305,4.30298,1
125.31,5.23071,1
125.315,-2.12402,1
125.32,-8.47168,1
125.325,-9.8877,1
125.33,-5.41992,1
125.335,-2.05078,1
125.34,-2.41089,1
125.345,-5.47485,1
125.35,-11.2732,1
125.355,-10.0098,1
125.36,-2.03247,1
125.365,1.00098,1
125.37,1.76392,1
125.375,-0.634766,1
125.38,-4.79126,1
125.385,-3.10669,1
125.39,-0.811768,1
125.395,1.51978,1
125.4,2.01416,1
125.405,0.402832,1
125.41,-2.82593,1
125.415,-1.77612,1
125.42,1.62354,1
125.425,3.89404,1
125.43,4.40063,1
125.435,3.44238,1
125.44,0.268555,1
125.445,-4.08936,1
125.45,-7.55005,1
125.455,-9.35669,1
125.46,-8.31299,1
125.465,-4.21753,1
125.47,-0.927734,1
125.475,-3.43628,1
125.48,-7.68433,1
125.485,-9.23462,1
125.49,-5.14526,1
125.495,-1.00708,1
125.5,3.68652,1
125.505,4.30298,1
125.51,-3.95508,1
125.515,-11.5723,1
125.52,-12.7075,1
125.525,-10.437,1
125.53,-3.19214,1
125.535,4.67529,1
125.54,3.1189,1
125.545,-6.4209,1
125.55,-13.1836,1
125.555,-13.3728,1
125.56,-10.0403,1
125.565,-5.84106,1
125.57,0.0366211,1
125.575,-3.4729,1
125.58,-10.7361,1
125.585,-12.677,1
125.59,-9.65576,1
125.595,-5.43213,1
125.6,-5.26733,1
125.605,-10.553,1
125.61,-11.4258,1
125.615,-11.7065,1
125.62,-11.8896,1
125.625,-8.78906,1
125.63,-6.073,1
125.635,-4.39453,1
125.64,-4.07104,1
125.645,-5.92651,1
125.65,-9.86938,1
125.655,-12.1094,1
125.66,-11.1206,1
125.665,-7.60498,1
125.67,-5.65796,1
125.675,-7.26929,1
125.68,-9.021,1
125.685,-6.98242,1
125.69,-5.71289,1
125.695,-7.37915,1
125.7,-9.35669,1
125.705,-8.89282,1
125.71,-9.77173,1
125.715,-9.79004,1
125.72,-6.31714,1
125.725,-6.36597,1
125.73,-7.58057,1
125.735,-3.32642,1
125.74,-2.45361,1
125.745,-8.6853,1
125.75,-12.8906,1
125.755,-13.2141,1
125.76,-10.9375,1
125.765,-7.39746,1
125.77,-2.64282,1
125.775,-0.921631,1
125.78,-4.80347,1
125.785,-3.77808,1
125.79,-3.39966,1
125.795,-3.90625,1
125.8,-2.82593,1
125.805,-3.83301,1
125.81,-5.05371,1
125.815,-7.04956,1
125.82,-5.13306,1
125.825,-1.23291,1
125.83,1.18408,1
125.835,-0.427246,1
125.84,-4.21143,1
125.845,-9.28345,1
125.85,-10.7666,1
125.855,-8.89282,1
125.86,-4.50439,1
125.865,1.86157,1
125.87,1.75171,1
125.875,-2.47803,1
125.88,-4.32739,1
125.885,-7.31201,1
125.89,-6.9458,1
125.895,-6.73828,1
125.9,-8.30688,1
125.905,-9.92432,1
125.91,-7.86743,1
125.915,-4.74854,1
125.92,-5.13306,1
125.925,-8.57544,1
125.93,-13.1409,1
125.935,-12.7808,1
125.94,-10.5957,1
125.945,-8.42285,1
125.95,-7.06177,1
125.955,-2.771,1
125.96,-1.23901,1
125.965,-3.302,1
125.97,-3.39355,1
125.975,-6.39648,1
125.98,-10.6262,1
125.985,-7.01904,1
125.99,-8.11768,1
125.995,-14.3127,1
126,-17.8223,1
126.005,-19.7083,1
126.01,-19.8608,1
126.015,-16.1072,1
126.02,-10.9192,1
126.025,-9.91821,1
126.03,-11.6272,1
126.035,-18.1519,1
126.04,-20.8374,1
126.045,-19.2444,1
126.05,-14.9963,1
126.055,-10.5957,1
126.06,-8.73413,1
126.065,-9.021,1
126.07,-12.5,1
126.075,-14.7949,1
126.08,-16.0522,1
126.085,-17.4561,1
126.09,-15.8508,1
126.095,-9.94263,1
126.1,-9.22241,1
126.105,-10.7117,1
126.11,-8.77075,1
126.115,-9.0332,1
126.12,-10.3577,1
126.125,-11.6638,1
126.13,-11.0046,1
126.135,-7.86133,1
126.14,-7.84912,1
126.145,-11.4319,1
126.15,-14.7766,1
126.155,-16.4978,1
126.16,-13.9709,1
126.165,-8.5144,1
126.17,-8.06274,1
126.175,-10.6934,1
126.18,-11.0657,1
126.185,-11.554,1
126.19,-10.2112,1
126.195,-9.78394,1
126.2,-9.51538,1
126.205,-8.04443,1
126.21,-7.44629,1
126.215,-5.7312,1
126.22,-1.80054,1
126.225,-1.0498,1
126.23,-2.72217,1
126.235,-5.52368,1
126.24,-8.08105,1
126.245,-7.07397,1
126.25,-5.18188,1
126.255,-4.11987,1
126.26,-3.61328,1
126.265,-5.54199,1
126.27,-5.95703,1
126.275,-4.89502,1
126.28,-0.769043,1
126.285,-0.0183105,1
126.29,-0.817871,1
126.295,0.244141,1
126.3,-3.03345,1
126.305,-7.49512,1
126.31,-7.34863,1
126.315,-7.86743,1
126.32,-3.8208,1
126.325,4.77905,1
126.33,7.09839,1
126.335,1.94092,1
126.34,-4.29077,1
126.345,-5.76782,1
126.35,-3.21655,1
126.355,-2.16064,1
126.36,-4.64478,1
126.365,-9.552,1
126.37,-5.2002,1
126.375,1.51978,1
126.38,6.46973,1
126.385,11.7493,1
126.39,15.5273,1
126.395,23.0957,1
126.4,23.4924,1
126.405,20.1111,1
126.41,24.1455,1
126.415,25.7324,1
126.42,21.167,1
126.425,17.7551,1
126.43,14.8376,1
126.435,14.9719,1
126.44,21.8689,1
126.445,25.9521,1
126.45,16.748,1
126.455,3.79639,1
126.46,-0.775146,1
126.465,0.708008,1
126.47,3.54614,1
126.475,3.62549,1
126.48,3.08228,1
126.485,7.64771,1
126.49,4.48608,1
126.495,-1.77612,1
126.5,-4.83398,1
126.505,-7.50732,1
126.51,-10.1074,1
126.515,-6.87256,1
126.52,-1.97754,1
126.525,-2.41699,1
126.53,-5.78003,1
126.535,-8.25806,1
126.54,-9.58862,1
126.545,-6.28662,1
126.55,0.115967,1
126.555,1.42822,1
126.56,0.0732422,1
126.565,-7.30591,1
126.57,-11.5967,1
126.575,-6.20728,1
126.58,1.08643,1
126.585,-1.00098,1
126.59,-1.25732,1
126.595,2.39868,1
126.6,1.36108,1
126.605,-2.4231,1
126.61,-0.927734,1
126.615,-0.805664,1
126.62,-3.55225,1
126.625,-1.14136,1
126.63,-2.24609,1
126.635,-4.5105,1
126.64,-4.26636,1
126.645,-2.7771,1
126.65,-2.86255,1
126.655,-1.64185,1
126.66,-0.43335,1
126.665,-3.01514,1
126.67,-9.021,1
126.675,-8.11157,1
126.68,-1.87988,1
126.685,1.0498,1
126.69,1.57471,1
126.695,-1.49536,1
126.7,-9.24683,1
126.705,-7.62939,1
126.71,-0.616455,1
126.715,2.7832,1
126.72,-0.134277,1
126.725,-7.64771,1
126.73,-11.2732,1
126.735,-10.9619,1
126.74,-8.42285,1
126.745,-3.88794,1
126.75,-4.38232,1
126.755,-7.70264,1
126.76,-7.59888,1
126.765,-6.68335,1
126.77,-7.34253,1
126.775,-7.15942,1
126.78,-5.81055,1
126.785,-6.05469,1
126.79,-7.85522,1
126.795,-10.1074,1
126.8,-11.4624,1
126.805,-9.68628,1
126.81,-8.14209,1
126.815,-4.15039,1
126.82,-1.82495,1
126.825,-6.35376,1
126.83,-13.6414,1
126.835,-16.7969,1
126.84,-12.7563,1
126.845,-6.92139,1
126.85,-3.18604,1
126.855,-0.561523,1
126.86,-4.35791,1
126.865,-10.144,1
126.87,-13.2507,1
126.875,-14.1174,1
126.88,-13.5132,1
126.885,-5.82275,1
126.89,-3.6499,1
126.895,-6.0791,1
126.9,-13.3545,1
126.905,-15.6311,1
126.91,-9.93042,1
126.915,-6.09131,1
126.92,-5.0415,1
126.925,-3.9917,1
126.93,-6.40869,1
126.935,-9.33228,1
126.94,-6.68945,1
126.945,-0.65918,1
126.95,-0.775146,1
126.955,-4.40674,1
126.96,-4.32739,1
126.965,-5.28564,1
126.97,-7.25098,1
