EEG,State
-7.23877,1
-5.99976,1
-6.17676,1
-7.52563,1
-8.04443,1
-7.51343,1
-7.84302,1
-7.67822,1
-8.27026,1
-7.89795,1
-5.61523,1
-4.47998,1
-6.34155,1
-9.46655,1
-9.7168,1
-9.87549,1
-10.8154,1
-10.8704,1
-11.5234,1
-12.8052,1
-12.9333,1
-13.3362,1
-14.0015,1
-16.6748,1
-16.217,1
-14.9475,1
-14.856,1
-15.5457,1
-14.0503,1
-16.687,1
-21.7285,1
-20.459,1
-17.6514,1
-15.8325,1
-16.0706,1
-22.5647,1
-27.3987,1
-27.4292,1
-22.937,1
-20.4163,1
-21.759,1
-24.054,1
-24.2249,1
-21.6919,1
-21.2891,1
-21.9116,1
-20.3674,1
-18.5486,1
-19.281,1
-20.929,1
-20.5994,1
-19.5984,1
-17.3157,1
-15.7837,1
-16.5955,1
-18.3044,1
-19.0918,1
-20.5505,1
-22.3755,1
-22.1985,1
-20.4041,1
-18.8904,1
-18.5059,1
-19.7327,1
-20.4102,1
-19.2688,1
-17.0715,1
-17.2119,1
-18.4692,1
-19.2444,1
-19.0002,1
-18.4753,1
-19.7144,1
-22.8699,1
-24.6582,1
-24.4263,1
-25.3967,1
-27.0752,1
-26.1963,1
-25.8057,1
-26.0864,1
-26.8799,1
-28.4302,1
-30.2856,1
-30.7251,1
-30.3528,1
-30.603,1
-29.9255,1
-29.9683,1
-31.1584,1
-30.6274,1
-28.0212,1
-24.5972,1
-22.2595,1
-22.2351,1
-22.4792,1
-22.5891,1
-22.76,1
-22.7966,1
-24.0356,1
-26.4465,1
-25.769,1
-23.0591,1
-20.4712,1
-20.9167,1
-19.2749,1
-19.6472,1
-25.2197,1
-26.5747,1
-24.1455,1
-22.6379,1
-22.3755,1
-21.1365,1
-22.1008,1
-23.7366,1
-23.4863,1
-20.2148,1
-19.2261,1
-18.9697,1
-18.9514,1
-19.574,1
-21.2585,1
-22.4487,1
-22.8333,1
-23.1018,1
-24.0662,1
-24.2126,1
-23.8831,1
-23.5107,1
-21.7834,1
-17.3584,1
-16.1743,1
-19.6899,1
-24.1455,1
-27.4231,1
-24.7864,1
-20.5811,1
-18.6157,1
-18.5791,1
-21.7834,1
-22.7966,1
-20.5444,1
-19.7876,1
-18.2251,1
-15.2466,1
-13.1714,1
-10.907,1
-9.92432,1
-10.5652,1
-11.6516,1
-9.46045,1
-5.93262,1
-3.83911,1
-3.302,1
-4.22363,1
-4.77295,1
-2.6123,1
-0.8728,1
-2.11792,1
-4.22974,1
-5.81055,1
-4.50439,1
-0.31738,1
3.13721,1
1.71509,1
-2.55127,1
-2.05688,1
1.30615,1
3.6438,1
3.24097,1
-0.85449,1
-5.51147,1
-5.66406,1
-3.72314,1
-3.59497,1
-6.06689,1
-10.4797,1
-12.2986,1
-10.0464,1
-7.18994,1
-5.79834,1
-6.7749,1
-9.7229,1
-9.58252,1
-6.22559,1
-4.15039,1
-4.20532,1
-5.7373,1
-6.81763,1
-8.39844,1
-8.49609,1
-8.1604,1
-7.92236,1
-9.01489,1
-8.64258,1
-5.29175,1
-1.89819,1
-2.38037,1
-0.8606,1
1.13525,1
-2.32544,1
-4.92554,1
-4.83398,1
-2.91748,1
1.23291,1
5.22461,1
4.97437,1
1.68457,1
1.2207,1
1.55029,1
0.384521,1
-1.15356,1
-1.37939,1
-1.69678,1
-0.65308,1
0.231934,1
-0.48218,1
-1.55029,1
0.67749,1
2.62451,1
4.73633,1
7.17163,1
5.62744,1
1.31226,1
-2.80762,1
-2.04468,1
0.793457,1
1.44653,1
-0.83008,1
-2.19727,1
0.842285,1
4.6814,1
6.70776,1
7.8064,1
7.26318,1
6.21338,1
6.00586,1
4.97437,1
2.96631,1
3.14941,1
3.85742,1
2.88696,1
1.05591,1
-1.37939,1
-0.93384,1
-0.15259,1
-0.45776,1
-3.54614,1
-3.00903,1
1.72119,1
5.48706,1
5.92041,1
4.13818,1
1.78833,1
1.08643,1
2.52075,1
5.01709,1
5.62134,1
2.17285,1
-1.72729,1
-2.22778,1
-0.76904,1
1.11694,1
0.793457,1
-2.49634,1
-5.98755,1
-4.38232,1
1.93481,1
6.54297,1
5.63354,1
1.10474,1
-2.57568,1
-2.47803,1
-0.93994,1
2.69775,1
5.79224,1
6.90918,1
6.97632,1
6.2561,1
4.26025,1
4.02832,1
7.39746,1
10.6812,1
9.34448,1
4.26636,1
-0.47607,1
-1.15967,1
4.49829,1
10.4309,1
9.60693,1
6.78101,1
5.70679,1
6.30493,1
8.89282,1
8.72192,1
5.27344,1
2.41089,1
6.23169,1
11.1328,1
11.6882,1
11.1084,1
10.437,1
9.27124,1
10.3577,1
12.8296,1
14.2334,1
16.51,1
19.4214,1
16.5771,1
11.7126,1
11.5173,1
14.9902,1
16.3208,1
17.5903,1
17.1143,1
13.8733,1
12.0605,1
10.4736,1
9.67407,1
9.39331,1
10.1501,1
9.95483,1
7.51953,1
5.22461,1
5.21851,1
6.74438,1
8.00781,1
9.14917,1
10.0342,1
9.49097,1
6.71997,1
6.68335,1
9.68018,1
11.2244,1
11.0779,1
8.75854,1
6.67725,1
7.54395,1
8.52661,1
11.2915,1
13.1226,1
13.0981,1
12.6831,1
12.5977,1
13.2263,1
13.7329,1
13.1653,1
11.0718,1
8.80737,1
10.4248,1
12.085,1
10.9009,1
11.1328,1
11.8042,1
13.4216,1
16.7419,1
13.9771,1
8.20313,1
4.41895,1
6.81152,1
11.2122,1
14.0442,1
15.0269,1
14.2517,1
14.2212,1
15.979,1
14.9109,1
12.2742,1
10.7361,1
11.4319,1
16.864,1
21.4417,1
21.7468,1
19.9707,1
19.6838,1
20.3918,1
22.5342,1
24.2798,1
23.0042,1
18.9514,1
20.52,1
24.6582,1
26.1841,1
25.6409,1
23.9929,1
22.1619,1
20.2637,1
18.9453,1
18.6401,1
17.8894,1
17.9382,1
19.165,1
19.0918,1
21.167,1
23.6755,1
25.0977,1
23.8525,1
20.1721,1
16.272,1
15.6921,1
19.2871,1
22.9004,1
26.532,1
27.5208,1
23.2605,1
20.1721,1
20.7703,1
24.9878,1
27.417,1
26.6296,1
22.0032,1
18.0359,1
15.448,1
14.801,1
17.6575,1
20.7031,1
21.4539,1
19.8425,1
19.22,1
20.9351,1
22.9431,1
24.0479,1
22.7234,1
18.2373,1
16.3025,1
17.6086,1
17.6453,1
17.1387,1
16.6687,1
16.2231,1
17.5537,1
20.7397,1
23.4314,1
24.3652,1
20.2637,1
15.6372,1
16.0706,1
19.1589,1
24.7681,1
26.1963,1
22.7905,1
21.7651,1
21.9177,1
23.1018,1
24.4019,1
22.1741,1
19.2139,1
17.7429,1
15.8447,1
15.1062,1
18.5303,1
21.6125,1
20.6665,1
20.4895,1
21.9971,1
23.3337,1
25.9521,1
26.6724,1
23.1018,1
21.5088,1
24.1211,1
25.3662,1
23.1689,1
19.989,1
17.627,1
15.7166,1
15.0879,1
18.0237,1
22.3877,1
24.4934,1
23.7488,1
21.3379,1
21.2646,1
21.2524,1
20.4163,1
20.7825,1
23.5046,1
26.6907,1
29.8523,1
31.5308,1
25.5859,1
19.1284,1
20.5566,1
25.1587,1
29.0588,1
30.6519,1
29.9255,1
27.4963,1
27.063,1
30.0354,1
33.0078,1
32.1167,1
28.1189,1
24.9451,1
24.3103,1
26.2512,1
29.2114,1
31.7383,1
29.6814,1
25.7507,1
22.4609,1
23.822,1
28.1189,1
30.835,1
29.9133,1
28.7659,1
28.9063,1
29.2603,1
29.4861,1
25.9216,1
22.0764,1
22.5647,1
27.6733,1
28.5278,1
23.7976,1
18.811,1
17.7917,1
20.2454,1
22.0154,1
22.3755,1
19.7693,1
18.0237,1
19.7083,1
20.9412,1
22.1863,1
21.9971,1
20.1538,1
19.7937,1
19.7388,1
18.4326,1
17.6147,1
16.1682,1
15.5945,1
19.165,1
25.5554,1
27.9358,1
26.2146,1
24.2493,1
21.7712,1
21.1853,1
25.3418,1
27.9297,1
25.0916,1
20.5444,1
19.2261,1
19.1101,1
19.635,1
20.8252,1
20.7825,1
22.4121,1
26.3245,1
28.2593,1
24.5361,1
20.5139,1
20.4834,1
23.2483,1
25.3174,1
25.4822,1
24.2188,1
23.9319,1
24.292,1
24.7498,1
24.176,1
23.7427,1
23.8525,1
24.3958,1
25.6104,1
25.1892,1
23.8586,1
22.699,1
24.231,1
26.6235,1
29.1809,1
28.7231,1
25.3174,1
22.2961,1
22.3511,1
25.1099,1
26.7883,1
26.8066,1
26.239,1
25.647,1
25.4333,1
25.2075,1
22.9492,1
20.7581,1
19.8425,1
21.4966,1
23.4253,1
22.7661,1
20.9595,1
19.3787,1
20.5078,1
24.9084,1
26.9226,1
22.6318,1
17.9749,1
15.918,1
18.3594,1
21.1914,1
22.5159,1
22.3694,1
20.6665,1
21.3318,1
22.4243,1
22.5525,1
22.3389,1
20.5627,1
20.7581,1
21.9543,1
20.8618,1
20.9839,1
21.8018,1
22.7905,1
23.7793,1
23.0225,1
20.05,1
18.5974,1
21.2219,1
24.9878,1
26.5076,1
25.4822,1
22.8088,1
22.6868,1
24.5667,1
24.646,1
22.5769,1
21.4783,1
21.637,1
23.8708,1
25.5127,1
25.4883,1
23.5474,1
20.282,1
19.0308,1
20.6116,1
22.0398,1
23.938,1
23.1018,1
19.7998,1
17.3706,1
17.7063,1
19.6594,1
20.05,1
20.7214,1
21.2646,1
22.6685,1
24.707,1
24.4446,1
21.0999,1
17.8101,1
15.9851,1
16.6138,1
17.8833,1
18.3899,1
19.2627,1
18.2007,1
16.6077,1
16.5039,1
15.6616,1
14.3005,1
13.7695,1
12.9333,1
13.2996,1
13.5315,1
13.092,1
14.4409,1
15.6921,1
16.9006,1
17.6025,1
18.6035,1
19.7021,1
20.6909,1
22.0947,1
22.4548,1
21.6797,1
20.5872,1
20.3125,1
20.105,1
15.5579,1
9.34448,1
13.3545,1
19.5313,1
21.9543,1
21.8323,1
18.219,1
15.8142,1
19.5068,1
22.2595,1
19.7021,1
16.5771,1
15.1794,1
17.041,1
17.8894,1
19.0613,1
18.9575,1
18.3899,1
17.7979,1
16.9556,1
17.1204,1
19.3237,1
21.4478,1
20.3003,1
19.1895,1
19.6106,1
21.3135,1
22.3145,1
22.5525,1
21.2708,1
19.635,1
18.8538,1
19.3237,1
21.3379,1
22.8699,1
21.2524,1
18.0176,1
13.5559,1
14.563,1
17.3828,1
19.4824,1
20.8435,1
19.8975,1
16.6626,1
15.2039,1
15.9119,1
15.1917,1
15.2039,1
16.6931,1
15.4968,1
13.5132,1
15.5762,1
19.043,1
21.0327,1
21.3013,1
19.1406,1
15.6677,1
12.4878,1
13.208,1
14.1174,1
14.7156,1
15.7288,1
15.0452,1
15.21,1
13.6841,1
13.5071,1
13.855,1
12.677,1
11.2244,1
12.6526,1
15.6921,1
18.0481,1
16.2292,1
11.4014,1
9.3811,1
10.7971,1
14.4836,1
17.1082,1
16.1011,1
13.1714,1
11.5112,1
13.3423,1
14.6057,1
13.9465,1
12.8479,1
11.7859,1
11.4258,1
13.2446,1
16.1987,1
18.0969,1
16.4612,1
12.6526,1
9.97314,1
10.4492,1
14.2212,1
17.7612,1
19.3848,1
17.0471,1
14.3372,1
12.6709,1
12.3352,1
12.7625,1
12.9028,1
13.1653,1
13.0493,1
13.1714,1
13.6841,1
13.7024,1
11.4014,1
7.79419,1
6.30493,1
10.5652,1
17.7917,1
22.2229,1
20.6299,1
16.6016,1
13.1104,1
11.9385,1
13.3423,1
14.624,1
15.4419,1
17.2913,1
18.3777,1
15.7593,1
12.7747,1
12.8723,1
15.8386,1
18.2739,1
17.3767,1
14.5691,1
13.324,1
13.562,1
15.7898,1
16.1316,1
14.2273,1
11.7188,1
11.6882,1
13.9343,1
16.2415,1
15.9668,1
14.9231,1
13.385,1
12.0667,1
12.0117,1
13.031,1
14.679,1
15.7166,1
12.5671,1
10.8948,1
10.8154,1
10.1135,1
10.5713,1
12.7991,1
13.4216,1
12.7136,1
12.4756,1
11.9446,1
10.1257,1
11.7004,1
14.3188,1
14.4714,1
13.3362,1
12.3474,1
11.8225,1
12.5244,1
12.6038,1
10.6445,1
10.7361,1
12.9517,1
14.7583,1
13.6719,1
11.3281,1
11.322,1
13.4827,1
14.5386,1
14.2395,1
13.7451,1
12.8357,1
13.8855,1
14.4165,1
12.6953,1
11.908,1
12.6709,1
13.4338,1
11.6394,1
8.89893,1
9.79614,1
11.6516,1
10.5957,1
7.60498,1
7.01904,1
9.42383,1
13.4094,1
14.2822,1
11.2488,1
8.76465,1
8.27637,1
9.99756,1
13.2996,1
14.4714,1
13.9832,1
13.7817,1
11.8652,1
9.04541,1
7.67212,1
5.78613,1
7.30591,1
11.4685,1
15.8447,1
18.9026,1
18.4631,1
15.2344,1
12.915,1
12.5793,1
12.8357,1
13.9221,1
15.2466,1
15.741,1
14.6423,1
13.7634,1
12.9639,1
13.0676,1
13.031,1
13.7268,1
13.6047,1
11.4868,1
9.50928,1
9.79004,1
9.57031,1
10.0708,1
8.81958,1
7.69653,1
8.42285,1
9.78394,1
8.52661,1
8.01392,1
8.20313,1
8.1665,1
11.1633,1
13.6047,1
14.5325,1
15.0818,1
15.509,1
14.2334,1
12.2009,1
11.5723,1
12.0667,1
11.6638,1
11.7615,1
12.1338,1
12.7136,1
12.9395,1
12.5305,1
12.1399,1
10.791,1
10.1318,1
10.5225,1
9.24683,1
8.35571,1
9.08813,1
10.5835,1
11.8713,1
13.7207,1
13.5986,1
11.1267,1
9.375,1
11.0352,1
13.8916,1
16.2292,1
16.9312,1
15.8508,1
14.9902,1
16.3635,1
16.6565,1
15.1733,1
12.8235,1
11.8896,1
13.208,1
13.6902,1
13.6841,1
14.6545,1
16.9434,1
17.45,1
15.8386,1
15.1733,1
15.387,1
17.7063,1
19.9707,1
19.5862,1
18.9697,1
19.4092,1
19.4641,1
17.9626,1
17.041,1
17.4988,1
19.5129,1
21.5027,1
21.8628,1
20.1416,1
16.51,1
15.2832,1
16.5222,1
18.2068,1
18.4448,1
17.6575,1
15.8325,1
13.7878,1
13.3423,1
13.6841,1
13.9771,1
15.155,1
15.4785,1
13.7146,1
11.261,1
9.8877,1
11.2,1
14.9109,1
18.3899,1
19.3542,1
17.7002,1
16.1743,1
14.4958,1
11.438,1
10.1379,1
12.1582,1
16.4429,1
18.6279,1
16.4307,1
11.9446,1
9.40552,1
11.3525,1
14.2883,1
15.8875,1
14.2151,1
10.8154,1
10.9131,1
12.4084,1
12.2437,1
11.5417,1
13.5864,1
16.7175,1
19.9585,1
20.4102,1
17.4805,1
14.6606,1
15.0085,1
17.6331,1
18.8049,1
15.8997,1
10.6262,1
10.6689,1
12.2559,1
10.9192,1
10.8032,1
11.9324,1
12.793,1
15.2344,1
16.5771,1
15.5212,1
15.4114,1
16.2842,1
16.6504,1
16.6016,1
15.7959,1
17.1753,1
18.9453,1
19.9158,1
20.2271,1
18.8782,1
16.9617,1
17.4988,1
19.9402,1
21.6003,1
21.9666,1
22.6807,1
22.1985,1
20.7764,1
21.3989,1
21.1548,1
21.1182,1
23.5291,1
23.9075,1
22.3938,1
21.8445,1
21.8689,1
21.521,1
21.1304,1
18.8293,1
17.5171,1
18.5791,1
21.0815,1
20.8618,1
17.4011,1
12.8601,1
10.6323,1
9.8938,1
11.9446,1
16.0645,1
16.8823,1
16.3879,1
16.5955,1
16.7419,1
16.2659,1
14.7156,1
13.8428,1
12.2864,1
11.9568,1
13.1714,1
12.8784,1
11.3098,1
11.0718,1
11.9934,1
12.323,1
11.2732,1
11.2976,1
12.3962,1
14.0198,1
14.3066,1
13.2996,1
12.8845,1
12.7258,1
13.0798,1
12.4329,1
11.5479,1
10.26,1
8.95996,1
10.0159,1
9.97314,1
7.87964,1
5.71899,1
4.24805,1
5.45654,1
8.65479,1
11.0657,1
10.2417,1
8.64868,1
6.79321,1
7.42798,1
9.65576,1
10.0708,1
9.13086,1
7.4585,1
5.45044,1
4.60205,1
6.58569,1
8.36792,1
9.27734,1
11.0657,1
10.6445,1
9.69849,1
11.0596,1
12.561,1
12.3962,1
10.4309,1
9.93042,1
9.28345,1
9.90601,1
10.9497,1
9.10645,1
7.04956,1
6.62231,1
6.16455,1
5.68237,1
6.29883,1
6.9519,1
7.52563,1
7.87964,1
8.83179,1
10.3333,1
12.4634,1
12.8174,1
11.0718,1
9.08813,1
7.88574,1
6.65894,1
7.38525,1
9.05151,1
12.7686,1
14.7095,1
12.8845,1
10.7544,1
9.30176,1
8.8562,1
9.34448,1
8.77686,1
8.46558,1
9.86938,1
13.1409,1
14.3921,1
13.4155,1
9.98535,1
9.60083,1
11.0596,1
13.7024,1
17.4866,1
18.1091,1
15.0146,1
13.4521,1
14.1174,1
14.1418,1
14.679,1
13.5986,1
10.3699,1
8.30688,1
8.8501,1
10.2539,1
12.0483,1
11.8408,1
10.4431,1
9.39331,1
8.05054,1
8.12378,1
8.57544,1
8.1543,1
7.78809,1
8.40454,1
8.81348,1
8.35571,1
8.40454,1
8.26416,1
10.4919,1
11.4807,1
11.8408,1
10.9497,1
8.81958,1
8.45337,1
9.2041,1
11.1206,1
11.5051,1
10.6323,1
10.0769,1
9.30786,1
10.2966,1
11.3525,1
11.8042,1
14.2517,1
17.1997,1
17.2058,1
14.1357,1
10.3516,1
8.38623,1
9.30786,1
9.82666,1
8.03833,1
6.54297,1
6.09131,1
6.98853,1
5.92041,1
3.85742,1
3.96729,1
8.27026,1
12.8906,1
15.741,1
15.9363,1
14.4409,1
13.2568,1
14.5813,1
17.5781,1
19.2749,1
19.8425,1
18.689,1
17.2607,1
17.1387,1
18.1091,1
18.3105,1
20.0928,1
21.8384,1
22.4365,1
21.9177,1
18.0298,1
13.269,1
10.6812,1
9.44214,1
10.968,1
13.092,1
11.9385,1
8.5022,1
5.61523,1
5.79834,1
7.24487,1
8.91724,1
9.85107,1
9.86938,1
9.24683,1
9.38721,1
8.10547,1
7.59888,1
9.57642,1
12.0117,1
13.7878,1
11.5601,1
7.4585,1
6.90918,1
7.18384,1
8.57544,1
9.05151,1
6.62231,1
5.79224,1
5.45654,1
4.45557,1
5.0354,1
4.81567,1
5.30396,1
7.1106,1
5.99976,1
5.82275,1
5.57861,1
6.58569,1
8.30078,1
7.65381,1
5.87158,1
5.24292,1
7.57446,1
10.0037,1
11.0107,1
11.5356,1
9.70459,1
9.52759,1
11.6333,1
10.144,1
8.6853,1
9.74731,1
10.1868,1
12.7014,1
14.9597,1
13.9771,1
11.4319,1
11.2122,1
11.0046,1
10.4431,1
10.2966,1
10.498,1
12.7502,1
13.2935,1
13.4033,1
12.0667,1
10.022,1
9.375,1
9.76563,1
9.63135,1
10.2783,1
10.5164,1
11.5234,1
9.66187,1
5.48706,1
3.41797,1
2.98462,1
5.71899,1
9.40552,1
9.27124,1
9.2041,1
8.94775,1
8.22754,1
7.88574,1
7.19604,1
5.76782,1
6.09131,1
6.46362,1
7.85522,1
8.47778,1
9.75342,1
11.8225,1
12.97,1
13.7634,1
13.2324,1
13.5864,1
11.731,1
11.1389,1
12.4573,1
13.3301,1
14.4958,1
16.5039,1
16.1133,1
15.5518,1
15.3748,1
14.2761,1
14.5264,1
16.0339,1
17.0898,1
16.4917,1
18.0054,1
20.6177,1
21.991,1
21.8384,1
18.9636,1
15.6433,1
14.1357,1
14.0381,1
15.1306,1
14.0808,1
13.147,1
13.5315,1
13.7756,1
13.8,1
12.8784,1
13.2324,1
15.9424,1
16.5039,1
16.6443,1
15.5884,1
14.2639,1
15.033,1
14.8865,1
15.0269,1
13.8672,1
11.4868,1
10.7605,1
11.9324,1
13.7878,1
15.1184,1
16.4795,1
16.1438,1
15.5945,1
16.626,1
17.9993,1
19.0125,1
19.5923,1
18.9148,1
17.2302,1
14.8743,1
12.9944,1
10.6384,1
10.3577,1
10.7849,1
11.8103,1
11.2183,1
12.262,1
14.2273,1
14.2639,1
14.1663,1
14.0625,1
14.7034,1
15.863,1
18.0603,1
20.3003,1
22.1558,1
21.2158,1
21.4844,1
21.1914,1
17.8711,1
14.2029,1
12.7502,1
13.3179,1
15.1794,1
17.4866,1
17.8955,1
15.0574,1
11.615,1
9.33838,1
9.94263,1
11.853,1
14.0076,1
15.1917,1
13.739,1
10.2417,1
8.3374,1
8.55713,1
8.77075,1
10.0403,1
12.5305,1
12.6892,1
10.437,1
8.11768,1
7.42798,1
10.2356,1
14.7705,1
16.4673,1
14.093,1
10.5774,1
7.93457,1
7.86743,1
10.4187,1
14.0076,1
16.748,1
17.6453,1
14.0869,1
7.80029,1
4.73633,1
7.06177,1
9.94873,1
11.1755,1
9.44214,1
6.63452,1
5.49927,1
6.26221,1
8.22754,1
9.52148,1
8.80737,1
7.70874,1
6.62231,1
5.68848,1
5.44434,1
6.10962,1
6.92139,1
7.58667,1
7.34863,1
5.67017,1
3.39966,1
1.53198,1
2.6001,1
6.87866,1
10.73,1
12.5916,1
12.0361,1
7.97119,1
3.72314,1
2.36816,1
4.11377,1
5.58472,1
4.97437,1
2.9541,1
0.598145,1
-1.82495,1
-1.55029,1
0.201416,1
0.457764,1
1.09863,1
1.28174,1
0.201416,1
0.915527,1
1.65405,1
1.58081,1
2.18506,1
2.64282,1
1.25732,1
-1.5686,1
-2.56348,1
-1.48315,1
1.27563,1
3.4729,1
2.71606,1
-0.79346,1
-4.55322,1
-5.15137,1
-2.97852,1
1.47095,1
6.26221,1
6.55518,1
1.57471,1
-2.23999,1
-1.0437,1
2.59399,1
6.32324,1
6.30493,1
3.8269,1
0.756836,1
1.19019,1
4.5166,1
8.72192,1
9.28955,1
7.22046,1
3.9978,1
1.94092,1
3.88794,1
6.40869,1
5.76782,1
4.63257,1
4.55322,1
3.93066,1
3.93677,1
4.55322,1
6.0791,1
6.78711,1
4.87061,1
-0.31738,1
-3.15552,1
-0.36011,1
3.27759,1
5.49316,1
4.5105,1
2.67334,1
4.26636,1
7.39136,1
11.1267,1
11.8958,1
10.4797,1
8.06885,1
5.53589,1
3.80249,1
4.6875,1
4.81567,1
5.04761,1
5.26733,1
6.55518,1
6.39648,1
5.40161,1
4.37622,1
4.63867,1
5.32227,1
5.66406,1
6.55518,1
7.09839,1
6.97632,1
6.61011,1
4.88892,1
1.55029,1
-0.0061,1
1.86768,1
1.3916,1
-0.67749,1
-1.19019,1
-1.41602,1
-0.81177,1
1.47095,1
2.88696,1
3.68652,1
5.29785,1
6.26221,1
7.12891,1
7.52563,1
8.6792,1
9.552,1
6.31104,1
3.15552,1
3.1311,1
4.40063,1
6.41479,1
7.4646,1
4.52881,1
1.7334,1
1.48926,1
3.24097,1
3.94287,1
3.17383,1
2.54517,1
1.36108,1
1.68457,1
4.3396,1
4.66919,1
2.11792,1
0.354004,1
-0.31128,1
0.836182,1
2.87476,1
2.41089,1
1.23291,1
2.11792,1
3.19824,1
2.4292,1
2.66113,1
3.8208,1
5.5481,1
5.7312,1
5.0293,1
5.01709,1
5.0415,1
5.93262,1
7.59277,1
8.25195,1
10.0159,1
11.7065,1
10.5103,1
6.69556,1
4.54712,1
6.33545,1
7.55615,1
6.67114,1
5.66406,1
3.55835,1
3.04565,1
5.18188,1
5.81665,1
5.41382,1
4.00391,1
3.17993,1
2.79541,1
2.40479,1
1.61133,1
-0.05493,1
-0.19531,1
0.091553,1
2.2522,1
3.54614,1
3.6377,1
3.46069,1
3.38745,1
2.11792,1
0.531006,1
1.17188,1
3.55835,1
4.60815,1
5.49316,1
5.62134,1
4.05273,1
3.77808,1
2.90527,1
1.62964,1
3.33862,1
6.34766,1
7.10449,1
4.62646,1
1.89209,1
0.88501,1
2.16675,1
2.59399,1
1.11084,1
0.164795,1
-0.39673,1
-0.67749,1
0.762939,1
2.38647,1
2.56958,1
2.03247,1
-0.23804,1
-1.42212,1
-0.54321,1
-0.32349,1
-0.99487,1
-1.72729,1
-0.59815,1
0.463867,1
0.805664,1
0.183105,1
-1.34277,1
-0.15869,1
0.012207,1
0.567627,1
2.2583,1
4.96216,1
6.12183,1
6.29883,1
5.7373,1
5.12085,1
6.99463,1
6.82983,1
4.52881,1
2.2644,1
0.311279,1
-2.16064,1
-2.31934,1
0.085449,1
1.43433,1
2.9541,1
2.6001,1
0.384521,1
-1.84937,1
-3.17993,1
-3.54614,1
-2.44751,1
-0.56763,1
0.396729,1
-0.22583,1
-1.92261,1
-2.89917,1
-3.69873,1
-4.61426,1
-4.14429,1
-2.56958,1
-1.68457,1
-2.17896,1
-3.69263,1
-3.25928,1
-0.50659,1
2.29492,1
4.09546,1
3.15552,1
1.00098,1
0.665283,1
0.939941,1
1.9165,1
3.75366,1
5.7373,1
6.30493,1
5.18188,1
1.44043,1
-0.25024,1
0.714111,1
2.54517,1
3.23486,1
3.08228,1
-0.04883,1
-1.98364,1
-0.18311,1
1.60522,1
3.23486,1
3.86963,1
3.21045,1
4.96826,1
6.65283,1
7.19604,1
5.9082,1
6.26221,1
6.11572,1
6.21948,1
5.7312,1
4.55322,1
4.10156,1
5.7373,1
5.33447,1
4.82178,1
4.04053,1
4.07104,1
4.6936,1
5.0354,1
7.33643,1
8.61206,1
7.37915,1
5.09644,1
2.4231,1
2.4292,1
4.02222,1
5.01099,1
3.83911,1
1.82495,1
1.49536,1
3.8147,1
4.93774,1
2.71606,1
1.99585,1
2.6123,1
2.03857,1
4.43115,1
7.06787,1
7.94067,1
7.44629,1
5.97534,1
3.1311,1
1.25122,1
2.61841,1
4.65088,1
5.93262,1
6.51245,1
5.16968,1
5.79224,1
7.40356,1
7.1106,1
6.41479,1
5.40161,1
4.56543,1
4.97437,1
6.79321,1
8.06274,1
8.91113,1
7.74536,1
4.72412,1
2.39868,1
1.99585,1
5.23682,1
9.49707,1
10.5164,1
8.80737,1
6.28662,1
5.08423,1
4.97437,1
4.77295,1
5.16357,1
5.67627,1
5.74951,1
6.14014,1
6.06689,1
4.40674,1
5.68237,1
7.41577,1
7.73315,1
6.74438,1
6.89697,1
7.51343,1
7.82471,1
8.66699,1
8.09326,1
6.5918,1
7.83081,1
11.1084,1
12.4756,1
12.0544,1
11.2549,1
9.25903,1
5.93872,1
6.66504,1
11.4075,1
15.21,1
16.0461,1
13.0005,1
8.00171,1
5.40161,1
7.97119,1
11.9629,1
12.2375,1
10.7239,1
10.0037,1
7.75757,1
5.37109,1
6.61621,1
8.49609,1
9.16138,1
8.10547,1
6.78711,1
5.74341,1
7.62939,1
9.21021,1
8.74634,1
10.7056,1
10.2112,1
9.25903,1
7.62939,1
7.50122,1
8.41064,1
9.29565,1
9.98535,1
7.23267,1
2.52686,1
0.622559,1
0.708008,1
1.80054,1
1.47705,1
1.93481,1
1.66016,1
-0.56763,1
-1.14746,1
-0.43335,1
-0.81177,1
-1.75171,1
-1.59302,1
-1.26953,1
-0.65918,1
-0.27466,1
0.958252,1
1.45264,1
0.32959,1
-2.19116,1
-4.27246,1
-5.56641,1
-1.14746,1
6.0791,1
2.73438,1
-3.56445,1
-7.39746,1
-9.25903,1
-7.26318,1
-4.55322,1
-6.7749,1
-9.58252,1
-10.8704,1
-9.021,1
-7.52563,1
-7.84912,1
-6.75659,1
-6.73828,1
-8.54492,1
-8.34351,1
-5.58472,1
-3.63159,1
-2.9541,1
-3.94287,1
-5.13306,1
-5.84106,1
-5.18799,1
-3.9978,1
-3.58887,1
-1.02539,1
-0.04272,1
-1.81274,1
-3.58887,1
-5.93872,1
-8.17871,1
-8.02002,1
-6.33545,1
-6.604,1
-8.84399,1
-9.55811,1
-9.21631,1
-9.95483,1
-9.42383,1
-8.66089,1
-8.66089,1
-8.41064,1
-7.75146,1
-9.29565,1
-12.2009,1
-13.7817,1
-13.5925,1
-12.6953,1
-13.8367,1
-14.7339,1
-14.2639,1
-13.1348,1
-11.5967,1
-11.0596,1
-12.0789,1
-11.7065,1
-10.6323,1
-9.8999,1
-12.5244,1
-16.7847,1
-16.0706,1
-12.3596,1
